,A,B,C,D
2020-01-01,-1.412621032286162,0.27606390321571156,0.3016989974317855,0.34955644031251165
2020-01-02,-1.8708271960203402,1.0250287078244875,0.6433281914307593,-0.6312107239863195
2020-01-03,-3.441272465958642,0.3255022046357867,0.4966929642636867,-1.804522966803694
2020-01-04,-2.5956382919802925,-2.828496215697884,1.2754617626468172,-2.217161116195029
2020-01-05,-2.8090019376273347,-2.6804241685288073,1.6710030438667354,-1.6845737382241133
2020-01-06,-2.827094024194044,-3.0279969420218134,1.7009807399215748,-2.00785309637502
2020-01-07,-4.036407285392402,-1.7227994473944122,1.6392937209984904,-0.95304369680244
2020-01-08,-4.502359321240178,-1.1728140061515853,1.900283882578952,-1.0474858152552247
2020-01-09,-4.0552669347375545,-1.7964804398069725,0.6633373364067068,-0.7138236974524512
2020-01-10,-4.904651642698285,-3.464927643437491,-1.0539113876777917,-1.1368948917730037
2020-01-11,-3.7616112744847636,-3.7024478514504526,-1.7572496049094002,-1.204042998530829
2020-01-12,-3.6745380859099073,-3.649297234138299,-1.9982724321199559,-1.8161604468163024
2020-01-13,-3.578888669756973,-2.7628779964784695,-1.5600448744144653,-2.139123257885975
2020-01-14,-4.235682186151442,-2.208882650841372,-2.511955802433781,-2.966744288651893
2020-01-15,-4.367646156826053,-0.7412052564868334,-2.443880028980068,-0.39358452216733264
2020-01-16,-4.967029863967916,-0.8647690370559686,-0.3775133363898191,0.9459547479956112
2020-01-17,-5.109573621162399,-1.6035897118107996,-0.5830868186825714,1.9224637762808867
2020-01-18,-5.387127649007448,-1.1169157767810793,-0.24000755840527077,1.1141883328109272
2020-01-19,-6.392216164573985,1.6624789919179268,-0.9559595715124015,2.2703534879181015
2020-01-20,-7.412372735901368,1.6475554479441956,0.11939902126866897,2.7546921257657404
2020-01-21,-7.043480722260365,2.0601302850512857,-2.062038235331256,2.078987564074713
2020-01-22,-6.532374156360225,1.7930258285489014,-1.554944351090678,0.8266481739333391
2020-01-23,-5.126381748102997,1.5856381720652732,-0.29562030287717267,0.7822825938828448
2020-01-24,-5.331225705269409,1.3801452195817632,1.8631295167264046,-0.07346167165704853
2020-01-25,-6.141288397313631,2.8561256394384262,0.9754899244259697,-0.5217359285837886
2020-01-26,-4.44372646187293,0.45806107359872206,0.3815953120714436,-0.1625364845820838
2020-01-27,-3.9970431153940544,0.45379983719822137,-0.5303107794189172,-0.29643487169345656
2020-01-28,-3.781669850868092,0.4809274566705707,1.1923712750423319,-2.1343172240554917
2020-01-29,-3.4973702825470965,-0.12114512380810682,3.7757179045179248,-3.1134297572762457
2020-01-30,-5.910696881912166,0.39949183724475856,2.9624008695008963,-1.0667652525924596
2020-01-31,-7.758637113932422,0.08839952315073352,3.0999177256188775,-0.7293098068547313
2020-02-01,-9.607041571556914,1.6758935600843883,1.9852764761501276,-1.2566288900401743
2020-02-02,-9.938626330021075,1.5303867382049021,1.2133990651926085,-1.5841322038269892
2020-02-03,-9.484761027982044,0.9180134263841458,0.43709105601916076,-1.696176450892152
2020-02-04,-11.9823543513023,1.150902424384387,0.6951757186988959,-2.6258257013814594
2020-02-05,-11.290609125261724,1.727475780449903,1.9297507440823853,-2.6102129911473364
2020-02-06,-11.805637864700591,2.72447356569292,0.5938916572085613,-2.311819140648022
2020-02-07,-9.85923230508367,3.307908245562869,-0.4334258811139069,-2.0418980440468086
2020-02-08,-9.119646723357345,2.712316613420229,-0.7142681442194674,-0.9538312321935418
2020-02-09,-8.27557563319648,3.2200917966861597,-1.0110442814572993,-1.1118180100265318
2020-02-10,-7.874807139715757,3.374470521384048,-1.9731668464531356,-2.688045039971805
2020-02-11,-8.342310063213697,2.7967924675340208,-1.3703494900836914,0.08282013811177924
2020-02-12,-9.934972712475647,2.947303075247774,-1.990996084256641,-1.3672918169075259
2020-02-13,-9.444532405407381,3.8523485376204794,-2.1036025908331926,-3.449820777423947
2020-02-14,-8.030809252831352,2.7924484771109817,-2.6422844558292193,-3.831192282802893
2020-02-15,-6.5449465819676735,2.8996970792863133,-1.6459107121402545,-3.2035182775938713
2020-02-16,-8.024471932315553,2.789034548259344,0.953408838311812,-3.7114488916283936
2020-02-17,-9.211766288114994,2.3708468206322153,2.743882286475279,-2.3959592096056035
2020-02-18,-9.700101151172834,1.249372147416648,3.071678079688013,-2.4033566261942902
2020-02-19,-9.88981724464134,1.0374749603419209,3.740767069869924,-2.251113169002681
2020-02-20,-10.707267198222539,1.2375318858653945,3.222729217620519,-1.1997699013487446
2020-02-21,-10.112444076486785,2.3279441525032984,3.815606640017722,-1.984605016555155
2020-02-22,-10.410216589635152,2.263845138829137,3.3059215173219534,-2.2336067523591985
2020-02-23,-11.287588621218351,2.423756073876243,4.8730652836655945,-1.2784647642263947
2020-02-24,-11.543866238049874,2.905996549728142,3.3454855019105736,-1.9057373668786366
2020-02-25,-11.886205643370083,2.6678406458645454,3.101857116178497,-2.649615183009371
2020-02-26,-12.566357151836163,3.561819329049623,4.589286514466613,-3.8256419675974898
2020-02-27,-13.368797190134645,2.5301447778441144,3.649071113942891,-4.292427691163775
2020-02-28,-14.566199526754305,0.475934273473952,5.077759793766559,-4.776373307172673
2020-02-29,-14.318057064002657,-0.45639200906973354,6.2764008094706725,-4.738141118535383
2020-03-01,-15.024173910302482,0.19499777208077584,7.685926319500121,-3.6305148687269435
2020-03-02,-14.530914868411605,-1.0014168735178286,6.637747609991324,-3.1977406947288034
2020-03-03,-14.472363695498016,-0.2969851532639264,5.303110497714518,-3.496358274271117
2020-03-04,-16.9602415314691,0.0716148465126798,4.460176236872274,-2.119859405851402
2020-03-05,-16.875897375640978,-0.7966771589955645,4.752368626330545,-2.011835827407759
2020-03-06,-16.597729602784078,-1.4037748742780831,4.9659871701007345,-2.301865275012899
2020-03-07,-17.326965197311747,-1.7658401664033319,5.363854863956117,-2.896205240620601
2020-03-08,-16.028961626755443,0.37757543846063957,6.750357317177484,-1.9850758351998667
2020-03-09,-15.632343640033767,-0.13429987113727004,4.727659225697607,-4.409132481328026
2020-03-10,-14.838847710211043,0.016398168931637647,3.929838203192282,-3.6708047526087193
2020-03-11,-13.447204157637405,0.26424979514319663,3.2709099459678557,-4.525074849347468
2020-03-12,-13.29688640043701,0.7325215742935045,4.172461238848434,-4.854889191575567
2020-03-13,-12.205795127933632,-1.1451553033830946,2.505806901748005,-4.12463983610001
2020-03-14,-12.576370523522987,0.313071858767874,3.3677420352458034,-3.027561704846362
2020-03-15,-12.891968087481734,0.83141448726443,4.133799241446856,-3.5862268416829854
2020-03-16,-14.325707860643956,0.34164330342164373,3.3579772961962844,-5.668662569227202
2020-03-17,-13.903735218699373,0.8856968641221645,2.633684081647244,-6.072756142889951
2020-03-18,-14.846089226142668,-0.2443165514647787,1.651081583683737,-5.791683602169717
2020-03-19,-14.580199744094521,-1.266758811935523,0.8178741229277913,-5.4688383066878306
2020-03-20,-15.464084766217569,-1.0780027532549803,0.12464921777330107,-4.999083905184768
2020-03-21,-15.18946021680605,-0.7711527630188124,0.1474465718409537,-3.1686084871545614
2020-03-22,-14.402496589553085,-0.4635561435570329,1.8867352634049703,-3.5049278317526
2020-03-23,-14.823507336046532,-0.12972735388363732,2.081997845723517,-2.6332827676081227
2020-03-24,-14.04895822590565,0.21764037232608452,2.0877008582161545,-1.502149137697543
2020-03-25,-13.12649627645471,-1.1447594863378978,4.5317585688007025,-0.2491874887179666
2020-03-26,-13.50312252665471,-1.2389824382588601,3.5602762134699786,0.1536154161031424
2020-03-27,-13.389541183687676,-1.156799718330415,4.806103074698372,0.3287222527117665
2020-03-28,-15.66110974512595,-0.6997882232018812,5.555803070104624,-0.554770386076763
2020-03-29,-14.69790792277411,-0.2410766028749512,6.53330335736957,-0.7750425536855504
2020-03-30,-15.93215338600647,1.4106888275052767,5.973860476374093,-2.4648310570611764
2020-03-31,-16.078757758361345,0.4490635477114322,5.998531902468495,-3.5503411095280435
2020-04-01,-15.840229370052151,1.155113622567449,4.33291663621683,-4.295764888424434
2020-04-02,-16.123869012788827,0.4330944901323577,3.8861169270195197,-3.749818919593173
2020-04-03,-15.537741703727354,1.2568897314803444,3.8960305673805697,-3.6782354189802215
2020-04-04,-14.662920784021779,0.8791402010030787,3.491453478336622,-5.309009277065704
2020-04-05,-12.576156814921168,0.9149482012805691,2.1298441625678537,-3.3386262887109135
2020-04-06,-13.38704237450014,0.9711147923664378,4.230988234634097,-3.1921952279618964
2020-04-07,-12.755995691340186,0.3320804079616362,5.123769572424915,-2.716574047711683
2020-04-08,-13.75673532308241,0.6869689766961553,4.906469820149749,-2.644266978462844
2020-04-09,-13.609248530415659,-0.8588499903693301,4.1822107219881675,-2.863483703455796
2020-04-10,-14.83217282074827,-0.47378304754635664,5.204839667827162,-3.4193219719075216
2020-04-11,-16.391837285699342,-0.7772739097985166,6.1500493161457,-3.7218653971128677
2020-04-12,-16.677310014811983,-0.0213965232777088,4.153960290528433,-4.549632870534164
2020-04-13,-16.69776525529105,1.1512754789119204,4.0444487049646485,-3.4154693927819917
2020-04-14,-16.940297862477756,0.6136186260455895,4.878541908913348,-2.2303454275097168
2020-04-15,-17.29935326169384,-0.17845753984970347,4.039176290724667,0.10922218793115235
2020-04-16,-17.62027317726302,0.028394683815484822,1.4704972969063812,-1.0820567677433426
2020-04-17,-17.194872679234553,1.2608508222948909,2.1118507022664024,-1.4197033478405479
2020-04-18,-18.08860867046396,1.011089722211558,1.371654561787682,-1.5169413739685516
2020-04-19,-18.188127611386868,1.1437336277392516,1.9233835290209838,-1.1329806468179622
2020-04-20,-17.0896255273579,1.799592037881065,2.955426300689023,-2.333904085981767
2020-04-21,-17.905889284151908,0.5824862490673279,2.5977014406397707,-2.4761521212356645
2020-04-22,-19.23401472128662,0.7973924574356046,3.515729084454501,-1.1714152361099779
2020-04-23,-18.813520135220816,1.480943794044724,4.523322294649477,-2.5984137883419116
2020-04-24,-17.400551744116925,2.8485321956255016,3.1762866755842087,-1.0327078523165796
2020-04-25,-16.635199711566642,2.5321875183842426,2.057714233280069,-0.4924714396431664
2020-04-26,-17.457563252045254,3.714057292315986,1.4465335941972381,-1.9634124882195507
2020-04-27,-16.776651988239408,2.9577060727459648,2.994490822428854,-1.9629008632923688
2020-04-28,-17.592450436310852,3.149461219156609,2.5334206689137924,-1.680294918131011
2020-04-29,-18.47579351292353,2.9151770724882016,0.6183028772258172,-2.064345110715074
2020-04-30,-19.749361928691485,3.0810860474328243,-0.014543584431630063,-2.317946088245975
2020-05-01,-19.70038413689515,4.285650993019058,-0.24122145606738732,-2.0131597664735565
2020-05-02,-19.013619173486916,4.059868265853332,-0.9203067128204734,-0.14646502654716698
2020-05-03,-18.56838677703287,5.743242792392731,-0.8330688052291576,-0.17493710970186
2020-05-04,-18.234033661991393,7.191843940706041,-1.1434646945634337,0.8223367623104261
2020-05-05,-18.523889894071793,7.433869260874872,-1.3603914041004181,-0.27397816277499465
2020-05-06,-18.62331245835815,7.073012961657507,-1.8276671176113077,-2.7900358061848927
2020-05-07,-18.975007352861304,6.183472615560756,-2.0837775440666073,-3.909084513449989
2020-05-08,-17.18499543921482,5.516565597039696,-2.879880735809423,-2.4320644242914327
2020-05-09,-16.591394440444503,6.850917555367107,-1.3705884513188515,-2.5284803557904847
2020-05-10,-18.44958004829596,7.335892535321943,-1.0721964304555658,-1.907690490670604
2020-05-11,-18.11455137936976,8.136085237694385,1.0228042434330038,-1.2296027427439533
2020-05-12,-18.813502455922016,6.060907271532386,2.334260441758864,-2.7758951869547803
2020-05-13,-18.070670993661377,8.093796184138922,1.8842338453549707,-3.0341657656154686
2020-05-14,-19.42475769546395,8.546372420712506,0.7422283359151647,-2.418594588197676
2020-05-15,-19.260688377004215,8.453110668227165,1.046812639875431,-2.886757858161254
2020-05-16,-17.7052669760227,8.136979005589952,0.47695728147723526,-1.6820855367725738
2020-05-17,-17.173049945650043,6.545751398431671,-0.07094307726069027,-2.0289420767154067
2020-05-18,-16.406735967208252,5.572180116939494,1.5646587923155835,-1.0907028282122555
2020-05-19,-16.645696130815104,6.978976458732545,1.2953766675546048,-1.4315878882274893
2020-05-20,-15.21647276239138,6.855244550530548,1.1910539064064278,-2.4362278934296047
2020-05-21,-15.228477728989304,7.118469220126141,1.7320662427378708,-1.6093827323023766
2020-05-22,-16.74414801135499,6.7968170139299335,1.0079214794918254,-2.522331814556297
2020-05-23,-16.316128569416403,6.424396229976753,1.2137151366390244,-3.3186469852611493
2020-05-24,-16.41617479914159,6.252103786292687,0.08288031798428319,-3.055707509441782
2020-05-25,-14.91475565754562,5.890912546635219,-0.008474773677204714,-4.673674866992366
2020-05-26,-15.605115606751028,5.975158725960615,1.5102072743759123,-5.236418401758027
2020-05-27,-17.588225832570522,5.790594251908471,2.1248015392328785,-3.8669506684052877
2020-05-28,-18.359585583654443,5.724777056364484,0.7283981667304844,-5.1357660059698045
2020-05-29,-18.113380614327056,4.9230137384637995,-0.28598749072036345,-5.934800257810255
2020-05-30,-18.195150559098277,5.3379362084818345,-1.049293858887406,-4.4970534311053
2020-05-31,-18.505572119322633,6.372271148833132,-1.2644709392828812,-4.722811216354967
2020-06-01,-17.94256032361417,4.9350040015848124,-3.6559017317879716,-3.4892914081884205
2020-06-02,-17.572356447597755,4.978832007188586,-3.791181796911531,-4.710959568331576
2020-06-03,-16.056826105412934,5.177083796559703,-3.8773771907540255,-4.796769232794377
2020-06-04,-17.906095261437336,6.13404042938103,-2.4413276603283536,-4.990813469727388
2020-06-05,-18.593779072589694,4.589650367490012,-2.662120506662042,-3.2044381074545605
2020-06-06,-19.770158316553765,4.254609808941274,-3.499442945157911,-1.4074919609719163
2020-06-07,-20.696070143979984,2.4318939420972083,-3.3033278831402595,-1.2456991233109047
2020-06-08,-21.43724770193552,-0.23574966149816845,-3.7169763165531453,0.48195169836291174
2020-06-09,-21.89694772360902,-1.5353123099778114,-1.2838545134804447,-0.9213327530941682
2020-06-10,-22.59095292556829,-2.2713859247574275,-1.1934210567072263,-3.2787562092426015
2020-06-11,-22.122247488962092,-0.17264929950893615,-1.3162997696301517,-4.925374138962388
2020-06-12,-22.316179981933118,2.2833815748819672,-0.2048395665531475,-6.328471754509214
2020-06-13,-22.28977805473859,-0.1030392993719822,0.330690570819723,-8.118424184783237
2020-06-14,-22.846229315114954,-1.7305074928642525,-0.3516071733809588,-8.074015870962159
2020-06-15,-23.42012443376839,-3.5186359234528912,0.06861604531836246,-7.848335594442558
2020-06-16,-23.739959984808923,-3.026505892274215,0.38308292311231673,-9.564255768357468
2020-06-17,-24.476044991185482,-2.42122432089536,-1.068317339620264,-9.619069032185914
2020-06-18,-24.79779513296951,-1.0321199245420336,-1.4110428043830727,-10.929346063509627
2020-06-19,-24.389269289424746,-1.8380211613441988,-1.6613642376173194,-10.225506082190382
2020-06-20,-25.86871305626786,-0.8218963811225406,-0.09569964817978005,-9.51068754444206
2020-06-21,-25.841901640463448,-0.06976621395655713,1.592482759079999,-8.125283514990636
2020-06-22,-25.221267645010965,1.0859521601416386,1.6032202017498556,-6.6851471847026405
2020-06-23,-25.665168029002057,-1.1356008407261513,3.4113562673601816,-5.123824872572189
2020-06-24,-24.29206537923484,-2.6790117715941566,3.1590632112298063,-3.90367346245585
2020-06-25,-22.799982777283798,-2.5468386091148316,1.001375014933902,-4.763513161389843
2020-06-26,-23.308873041239455,-2.582368010151492,0.10186658640131818,-5.353954398991766
2020-06-27,-24.03770144264966,-0.5361121725609239,2.1686511642476125,-4.105873776760276
2020-06-28,-25.65993016493227,0.13111981393627847,1.2794028486326994,-4.049575020360586
2020-06-29,-27.345809347649393,0.5280238737649793,0.5842992392593497,-4.195804431268254
2020-06-30,-26.327773663659652,0.6300377855165615,0.539752729829219,-3.9286482566173038
2020-07-01,-27.637169954405906,0.6598049405603431,0.8976320321970632,-2.673453332317539
2020-07-02,-27.90643952777249,0.7828772049460843,2.5007612711788907,-2.2799111743510023
2020-07-03,-27.163045087960285,1.0352749338638414,1.7867144486910993,-1.81006857537608
2020-07-04,-26.60695032906865,0.5876127139924674,2.9998160663812965,-1.2598839344251365
2020-07-05,-26.923772843183706,-3.4800823252656348,1.280545146413678,-1.375545880776668
2020-07-06,-27.143954982716636,-4.163349055491791,0.9664213744995498,-1.6936745378358427
2020-07-07,-26.819190828875897,-3.5042013818512667,1.7890607006445358,-3.4329897151647173
2020-07-08,-28.959883301324677,-2.3821133581892666,1.4298791957292205,-2.848447689001686
2020-07-09,-30.715746649529127,-3.610992287608809,0.15364935010324565,-2.864703435370145
2020-07-10,-28.136318975041004,-3.5139867408182606,-0.8603710916419047,-2.937204861363481
2020-07-11,-27.89139235194621,-1.844455273755255,0.7264297489436342,-2.7113448909342397
2020-07-12,-26.80163800335236,-1.9857086966722461,0.02661889675595208,-1.9938464167549943
2020-07-13,-26.02412626343268,-2.3002211464822917,0.44400927318453687,-1.5389635883942183
2020-07-14,-26.261440178303342,-2.8833335072757915,2.2772859818903317,-1.6784050390319876
2020-07-15,-24.7201041417284,-3.652811530868171,4.0376327375584475,0.11339373578997902
2020-07-16,-25.83312796517638,-3.103457536973929,5.13241738195216,-0.5987735254391128
2020-07-17,-27.027636360228186,-4.778412910694831,5.263363449688036,0.5715838766636862
2020-07-18,-24.851631557782515,-5.35493364108277,4.757379474992941,0.24857665176027088
2020-07-19,-25.652354018476537,-8.1655884216819,3.7166409958405153,-0.9850848014320311
2020-07-20,-26.128279454387716,-7.344045847626341,4.047623681736203,-2.1738673414449274
2020-07-21,-26.861769954680323,-6.75725927732207,5.999523113398378,-3.903949764140847
2020-07-22,-24.766160259825355,-6.360594333626522,5.171730325648215,-1.9437288554133714
2020-07-23,-24.579013201151913,-7.967656950438952,6.225015866864649,-0.8376309336991201
2020-07-24,-25.00912975259237,-8.44972281898356,6.372065884274264,-1.9284624929222485
2020-07-25,-26.182451404341055,-7.764642389847776,6.110289055562688,-2.7557489845153365
2020-07-26,-26.320414839205732,-9.225886305069535,6.905927959028602,-1.8131862810784138
2020-07-27,-27.795006833623397,-8.827819769436411,6.3837298329873455,-2.6832870748962008
2020-07-28,-26.149808583077792,-7.08228227968157,7.735220893745672,-2.6051455329665565
2020-07-29,-27.59472333262609,-6.437606491310741,8.727568921051212,-4.061788835206775
2020-07-30,-27.8873180780416,-8.307273517672428,10.40271706734967,-4.159904715592039
2020-07-31,-29.9783485096384,-9.122022995372607,9.915394126998695,-5.812160450380302
2020-08-01,-28.950580651843534,-8.890309299445887,9.693201755636524,-5.797488783442982
2020-08-02,-28.588914208688887,-10.274554320905255,8.655132544565182,-4.201404951825014
2020-08-03,-28.902144510971926,-10.853568794259695,8.74748330308561,-4.925208986938404
2020-08-04,-29.472772875158146,-10.574467571541767,7.183847197502765,-5.543137055731209
2020-08-05,-29.034378876384373,-10.324305849427088,6.406028046101519,-5.25201921935005
2020-08-06,-30.5563807752496,-9.315510321312797,6.312492010726791,-4.8100451637043395
2020-08-07,-28.19982697823914,-10.491041451764678,6.696674006102274,-3.801068477096081
2020-08-08,-29.286707642159172,-11.23056104847126,5.700587394081749,-2.764657362219184
2020-08-09,-29.81621900476917,-11.567248414420362,5.77058517539394,-2.5160277755788907
2020-08-10,-30.040409541361733,-11.356447889871578,6.2800679842238285,-2.7278147780846176
2020-08-11,-29.73061822853383,-12.015396212962015,6.094866107040402,-3.394114395361707
2020-08-12,-32.00697148888511,-11.483266664106802,6.0366279744392655,-2.5328313325986778
2020-08-13,-32.62801961467597,-12.076492282090467,5.783393294475699,-1.1983391420283076
2020-08-14,-32.23274314159501,-11.292147831926464,5.5360054812883925,-1.4818429842309035
2020-08-15,-32.684755914250616,-10.326622370725225,5.245594936350654,-0.36067944914340155
2020-08-16,-32.35400839989871,-10.863815650867014,5.967405395135744,-0.6905709377713494
2020-08-17,-34.19555833995164,-12.310741431761272,7.4973483552815825,0.14050459361113798
2020-08-18,-34.94376815177401,-10.904125668082923,6.978260216425018,-1.438734444373522
2020-08-19,-35.34179089044406,-10.361937673071292,5.969141072748128,-2.0042564915378733
2020-08-20,-35.63710540179872,-10.799616723322536,5.326201397784323,-3.433655873537903
2020-08-21,-36.211273532728036,-9.994658919753764,4.339111939139094,-5.43036256823674
2020-08-22,-37.062098918924,-8.93461747964575,6.873029256972481,-5.776837491729872
2020-08-23,-38.558790233058126,-8.172282747258299,4.117288720369846,-6.231218070840668
2020-08-24,-39.71719982437897,-8.087268273524083,5.393949602996529,-6.822294765854542
2020-08-25,-39.209531837978446,-6.767509484045986,4.997619693924823,-7.372459868608296
2020-08-26,-38.695030337653115,-5.085906709505789,3.8951412686616775,-8.690478394088506
2020-08-27,-39.08182576643977,-5.755816667356505,4.424096697546415,-10.995300097031631
2020-08-28,-39.483645092444135,-5.366943516959074,4.383691789570163,-10.534568571749007
2020-08-29,-40.50084769948093,-5.216628964665074,4.5474301900734435,-10.69594545201511
2020-08-30,-41.00818496512651,-4.536986079858659,5.453429059795496,-10.212239981243044
2020-08-31,-41.19961770997723,-3.824180092372771,5.039251204913152,-10.042186527885992
2020-09-01,-42.74614205460065,-2.933822510080151,5.617522298595436,-9.636441185943637
2020-09-02,-43.27861019560442,-2.709515053315258,6.707754965968691,-11.247802159099907
2020-09-03,-44.594238525888514,-2.3734026150302663,6.411424053979638,-11.387837953774467
