,A,B,C,D
2020-09-04,-45.0876719251008,-4.675839862854888,7.163465481335775,-9.310434682066045
2020-09-05,-45.61097742730453,-4.833944045191807,6.550231501916687,-10.711642002154983
2020-09-06,-44.81451913463572,-4.554070589438603,7.579467076401166,-11.350076254690922
2020-09-07,-45.59250450648341,-3.508935798300974,6.814051412759897,-11.327171667063746
2020-09-08,-47.33989066306721,-2.240930384685276,7.581537500628775,-10.169366539292277
2020-09-09,-47.22144584417713,-3.3478620182665972,8.633570966805271,-11.741591304820687
2020-09-10,-48.447366995748276,-3.5413065340812606,9.627825497682995,-11.721825880180079
2020-09-11,-46.15435951949967,-5.054551806460527,10.021419376446332,-13.06464413197305
2020-09-12,-47.38737581991086,-5.358643460529617,10.889081991428164,-13.092676895289227
2020-09-13,-48.082593233907,-5.713371201574896,11.098941399113507,-15.190851639428132
2020-09-14,-49.277102277084225,-4.275568446853974,11.088499400994024,-14.964498017365454
2020-09-15,-51.12755755385104,-2.1435333159554233,9.746484599468692,-15.490987708679475
2020-09-16,-50.433462312598834,-0.9056973979211771,9.353119145740575,-16.05684534733749
2020-09-17,-50.146253616708485,-1.6738001215794567,8.746888640416815,-14.93808630858163
2020-09-18,-49.05660814293267,-1.976964358508536,7.897512417353285,-14.388623336971293
2020-09-19,-47.576008975908465,-2.5157039034840216,7.265270789201299,-13.897824426360462
2020-09-20,-49.13418666693708,-2.5565457933084024,6.412934051378578,-12.750502642197137
2020-09-21,-49.87526797708141,-4.3101459740872015,6.349098740639777,-12.158170139854453
2020-09-22,-49.60116893133206,-2.9782874934413512,6.829849096113664,-12.216997644718703
2020-09-23,-50.26514904206408,-2.2894815358600358,5.3158280806818095,-12.070976661942785
2020-09-24,-50.0583037215086,-2.3073808575421118,5.018842500867738,-12.488139541641882
2020-09-25,-48.79903345829263,-2.045443372803659,3.9817511568934325,-12.349622032170654
2020-09-26,-47.535921554991,-1.9411186338425876,4.153899008167199,-11.308111733487241
2020-09-27,-48.42531612966008,-2.2262875716293844,3.677037465118234,-9.55861989539948
2020-09-28,-45.13837985076661,-5.837165429852367,6.056981704272534,-9.271746876913856
2020-09-29,-45.65927424285346,-8.085542134339669,3.85627273377036,-8.848718432108361
2020-09-30,-46.525595525045944,-8.988639915130301,4.889097480871525,-8.545262913399275
2020-10-01,-46.30650012824238,-8.742855291617506,4.738318269169383,-9.58078545272186
2020-10-02,-45.902985236776175,-7.8378807735007365,2.2832796836064486,-8.258425192565362
2020-10-03,-45.39487609489483,-7.91506449350982,3.0300969223153587,-8.844446124000681
2020-10-04,-43.55102314170729,-7.330103066756381,3.9482277057672,-7.907902213637297
2020-10-05,-44.87843026235305,-8.494287552064108,2.991574145902728,-8.230955392847921
2020-10-06,-45.29752334442705,-9.230043676687083,3.442475932217907,-8.422405682047078
2020-10-07,-45.1672117373503,-7.934553687154174,2.7261153452429867,-7.541450199400375
2020-10-08,-45.125552952756166,-7.438190125728953,2.340002199413945,-6.622489731769364
2020-10-09,-46.865326805956464,-6.858540518132863,1.598803129200344,-6.910280467089774
2020-10-10,-46.86725989576378,-6.837396705697858,2.8229506044834647,-6.552309215258025
2020-10-11,-45.616640048052815,-8.544099936066502,2.697827033637012,-5.7176943046227935
2020-10-12,-46.162286022923425,-8.18608877696815,1.3239366680037596,-5.200352363619908
2020-10-13,-44.80229027340064,-9.02075569397891,1.3711946194193123,-6.322327659119942
2020-10-14,-44.7020467407897,-7.277661018252381,-0.9304930504444902,-6.3417120179188275
2020-10-15,-45.581749586371494,-8.105974939231862,0.21666810779169343,-8.099994745827708
2020-10-16,-45.814969227537,-8.667308942539812,1.7029434893022615,-7.885632268197465
2020-10-17,-45.878460457938466,-9.400110607189209,2.601222431076282,-9.882202203678798
2020-10-18,-47.33934744188472,-9.766594862406258,3.254775997591288,-10.754681564675847
2020-10-19,-47.71266247342045,-10.877722687716215,2.318956319957453,-10.949930166922988
2020-10-20,-48.10606711488579,-10.010153740806789,2.254866989660034,-10.483482295969782
2020-10-21,-47.576508709481125,-8.832596350038648,3.1132582484332714,-9.458961503005838
2020-10-22,-46.95960145436124,-8.800927322991642,2.2538637501499617,-10.268358651956119
2020-10-23,-47.60279121773465,-9.325736305557495,3.0612065863483844,-12.295839386120868
2020-10-24,-48.29079401041311,-10.256855989857076,2.440097226894739,-11.204868932386786
2020-10-25,-47.830983423245264,-12.670686054938244,4.03975487893573,-10.362683691966978
2020-10-26,-47.79692706240254,-13.3135969554018,5.011001298259583,-11.12606838524739
2020-10-27,-49.008036449085616,-12.691393876069677,6.879865705806344,-11.929332811630395
2020-10-28,-49.698014677010455,-10.123407292442828,6.226555751884017,-11.664316418780597
2020-10-29,-50.83908915438237,-8.578125939935623,6.464920219779029,-12.450097653422885
2020-10-30,-51.39455830836332,-8.992094342122636,6.66918522045855,-11.77736521757009
2020-10-31,-51.66564756347738,-8.219052241884894,7.547989574074364,-11.965268076578784
2020-11-01,-51.42305363973651,-8.931080897471933,7.2871990802789375,-13.806015704561178
2020-11-02,-52.318130402287615,-10.046984986199163,7.85966786068287,-13.585042185887463
2020-11-03,-51.94992288193,-7.2917922179679255,6.888191646701921,-11.055036879028851
2020-11-04,-51.123579059857185,-6.162850583325044,6.772462584990901,-11.853523592797323
2020-11-05,-51.26278061219739,-5.886905879075075,7.833747484173168,-13.419760481031584
2020-11-06,-51.59153407034005,-5.975612213070892,6.355826247311401,-14.8980587168691
2020-11-07,-50.07466889403455,-5.472064057720997,6.705434512194107,-14.642473166196721
2020-11-08,-49.473086866364774,-6.173471653718639,6.338726278216645,-14.888673260988027
2020-11-09,-49.772614436943336,-5.089987363014521,6.186043337290305,-15.311141695313284
2020-11-10,-49.529939176247595,-6.468884199131313,6.048913783748332,-13.863300407023916
2020-11-11,-49.42771027642606,-6.650439235693025,6.165364554857991,-13.56713055766469
2020-11-12,-50.41067094828969,-7.54852958499781,6.352999080396848,-15.730473109955064
2020-11-13,-49.428758791660805,-6.621317949199675,6.565165551714181,-16.20119902463334
2020-11-14,-49.46762652487422,-8.363583615481577,7.093090129702535,-16.872615625095722
2020-11-15,-51.16338354918138,-9.438099353709697,6.408094676035897,-18.25052269902074
2020-11-16,-51.07249670096573,-8.095028518768347,5.1666008094747795,-18.05053195053121
2020-11-17,-50.67180660513725,-7.163727419021436,5.406552212728785,-16.73598267974104
2020-11-18,-51.622367353548064,-5.531671121966371,5.061066262976189,-18.51463842126951
2020-11-19,-52.77258383051244,-5.168518380227541,4.833360980605127,-18.069913253101777
2020-11-20,-51.30163364691558,-5.646973074795949,3.7095185565657456,-19.036919180439384
2020-11-21,-51.67546429383543,-5.962160055440306,5.146848241352721,-19.245517684937095
2020-11-22,-52.28054372939881,-7.642274562279683,7.133155081030942,-19.10968810849674
2020-11-23,-51.30608640675489,-8.754501769599788,7.13884512334996,-17.759708902191385
2020-11-24,-50.138072318303855,-8.474426850939238,6.460455258991268,-18.063547578619364
2020-11-25,-49.37503194911804,-9.255502017342218,7.053635497668803,-17.812762537717685
2020-11-26,-47.81383827184914,-8.721871469974824,8.483122696130538,-17.191707873321935
2020-11-27,-47.956296967447116,-7.0330408335012535,7.838737296103175,-18.570375060974563
2020-11-28,-47.65997225522271,-5.353693448246193,7.706045348663396,-18.957462310979302
2020-11-29,-47.66719814804045,-5.9475259033892005,7.624224997776438,-18.08492817016247
2020-11-30,-47.04313851971074,-5.5540522754905854,8.32028117374781,-16.734655658341474
2020-12-01,-47.20102480677972,-5.4706351715113,8.10808177905362,-18.18875746957776
2020-12-02,-48.22497156842179,-4.984019035007499,8.82906494279283,-17.708437113596577
2020-12-03,-48.35429768438661,-4.65144326973315,9.53405484148102,-17.222411497283773
2020-12-04,-46.218856713770734,-4.058704929165236,8.581089346912261,-18.197012503233466
2020-12-05,-46.67373264729075,-4.196556038136898,10.35654855869227,-18.31013343896478
2020-12-06,-44.630311368154736,-5.2288276275800625,10.163718120342084,-15.908170158213643
2020-12-07,-44.718611849348115,-6.57593590686249,9.864102545455069,-15.560897859248554
2020-12-08,-46.203695226890765,-6.948073011581127,9.299491371227603,-17.75953454645689
2020-12-09,-46.93330563507257,-7.948001403103448,9.92992931716378,-17.62482703230371
2020-12-10,-47.64559030630984,-6.956468105411912,9.470392885018756,-17.66360498075194
2020-12-11,-48.14974756840629,-6.792489452425085,9.401297683887819,-16.93551580075372
2020-12-12,-47.65759139869341,-7.1046509378825995,10.02510405983282,-16.874595781324853
2020-12-13,-46.705771644256345,-6.889070110140936,10.102391340173929,-15.292486105946509
2020-12-14,-46.57061594660786,-7.684238213237877,10.007055093977957,-13.960144261042919
2020-12-15,-45.910723286543316,-6.766739960933137,10.52044266469612,-14.089202792701407
2020-12-16,-47.80299498816921,-7.085853599501638,11.76408903758815,-13.961764647804651
2020-12-17,-47.88206918707185,-5.5643445366266375,12.091149873242875,-15.755148498007387
2020-12-18,-49.74106085478541,-7.227467666145937,11.045977443375032,-15.48487286706289
2020-12-19,-48.58582766208115,-5.354787292836448,12.415050240268618,-15.280289896359795
2020-12-20,-50.33784746644245,-6.010140658802559,11.915591621459786,-14.779774866647196
2020-12-21,-48.174398189132084,-6.333821232713438,10.205625007234595,-14.577344388255584
2020-12-22,-46.185216143638634,-7.427723915217914,7.705906367715489,-13.357829947640823
2020-12-23,-45.49252699553146,-8.07750364100031,8.753683890514257,-11.749536250360663
2020-12-24,-46.19593615806194,-8.515135550172616,10.777951884359744,-11.549250166047898
2020-12-25,-47.158219099725976,-7.401076468301998,10.529370425218675,-12.280835232601138
2020-12-26,-46.949090181584985,-7.333171563656009,9.185404121848407,-11.77688285593414
2020-12-27,-47.60918246755886,-6.769601687399984,8.9165365130857,-11.067349067986433
2020-12-28,-48.908432290165955,-6.71142794811138,10.843045570833642,-10.979917518571073
2020-12-29,-47.60874189089179,-7.847335062773968,9.33233727177639,-11.473580906988895
2020-12-30,-47.28469600181891,-5.912318248803997,8.766730959311491,-10.906641830348189
2020-12-31,-47.17095142303528,-5.141152306887172,9.4582701418266,-11.199431651472798
2021-01-01,-49.85367930065074,-4.227424224450012,10.569778502266177,-11.050682093195466
2021-01-02,-50.49778782704178,-3.3188030785496823,10.129686665906315,-11.182526557131787
2021-01-03,-51.66655643765656,-2.1952866074761372,10.345933789980915,-11.169082141783507
2021-01-04,-52.8873184047509,-3.526061391256931,12.114537833036202,-10.993954745490292
2021-01-05,-54.64298221510142,-4.489244725418837,12.983772474348434,-12.606399461377492
2021-01-06,-55.01668741512519,-2.348431895135066,13.456685127537698,-13.625561832073108
2021-01-07,-56.36853205062581,-1.5232384137253163,13.336644987609057,-13.424901044286344
2021-01-08,-56.393067720775576,-0.4695283885141872,13.779817899012809,-12.696755575845676
2021-01-09,-55.696909051773545,0.42164099617108186,14.787041059981853,-12.615305552052401
2021-01-10,-56.57117513234513,1.8251104714579138,14.933369567520767,-13.426791369169546
2021-01-11,-56.13880193605097,0.31529804162920105,14.418681978969083,-13.904261518984171
2021-01-12,-57.839805692517274,0.1319778165462681,14.302207282625563,-15.759916802429933
2021-01-13,-58.243965640285666,-0.19274225177323617,14.644609529711815,-16.208149745207066
2021-01-14,-59.652978269085544,-0.1999677082401914,16.021553159867484,-17.079647624054086
2021-01-15,-58.38037504001624,-1.2839590516362767,16.905268872506397,-18.706079253719967
2021-01-16,-56.796406463657505,-3.3933625010008184,15.368701088500517,-18.14375085093802
2021-01-17,-57.08561201445597,-2.58379903634734,16.18866605018883,-17.766249912020427
2021-01-18,-56.12816360373554,-3.506989195608902,14.04928380874621,-17.98037042657472
2021-01-19,-55.07313873414153,-3.079710987289757,14.616894486057163,-18.562826141919754
2021-01-20,-55.395575602481564,-1.274568652436905,14.675969730678435,-17.952441649356363
2021-01-21,-55.609377573117044,-0.8059367211069358,14.638413934363692,-19.013336272382016
2021-01-22,-56.65739864389592,-0.48652767658317997,13.043909215307506,-19.757516393392283
2021-01-23,-58.26903081899856,-2.0096759710532277,12.20917324343326,-19.73839683002938
2021-01-24,-59.845460394635566,-1.4814951371965668,11.877120299414226,-20.165422875737736
2021-01-25,-61.069707945135384,0.27812823430834754,13.396605653094749,-20.28498695197097
2021-01-26,-61.14455429959208,-1.1660146470066917,12.323819441449976,-19.52245420445187
2021-01-27,-62.39439181697937,-2.119541807572708,14.569437781901154,-20.61903565347746
2021-01-28,-61.708293507985815,-3.284819825321978,12.232951952120528,-21.374243885554762
2021-01-29,-60.19701569811239,-3.147528896121695,13.89108771384327,-20.11029102109938
2021-01-30,-60.69355799634103,-3.257024661840134,15.808276696241549,-21.65286942485977
2021-01-31,-59.82821739018417,-3.4856626877473835,14.683183294867092,-21.14830424227177
2021-02-01,-60.483274981083404,-3.821035063555847,15.561437558682629,-21.127729455174457
2021-02-02,-62.68635616426361,-3.8693263339884085,13.924456248062262,-22.35290359229744
2021-02-03,-63.12452758815041,-4.767831914705961,14.195745077295484,-21.39484660210646
2021-02-04,-63.17171572725626,-4.590401408387503,13.896318456300488,-23.162410057662335
2021-02-05,-62.473501826099934,-5.792613124553104,13.840560601967654,-23.9646268676816
2021-02-06,-62.861694867975345,-5.632690454099268,13.549041036082825,-23.357790375940258
2021-02-07,-62.99598094427185,-4.83852165611396,13.999341137398744,-24.054795810912807
2021-02-08,-61.82456391209619,-3.9621266428332382,13.194113697216459,-22.225593156955078
2021-02-09,-61.151199952067884,-2.78049302903416,12.899046137265284,-20.450944247560443
2021-02-10,-61.720456079062714,-1.7035785884125374,12.32264104448815,-19.70975016146072
2021-02-11,-59.34488087481236,-0.9432624462468264,13.500749150749861,-19.285842740071093
2021-02-12,-59.8848168955997,0.7942536669844977,14.227612532731609,-19.22950609835811
2021-02-13,-59.159359495225814,1.6338896527136861,13.899741885736232,-18.894112370305784
2021-02-14,-58.59311842282905,1.3695582167703015,13.83747905720595,-18.42261325931605
2021-02-15,-58.34611690513629,1.446450311113171,12.854038915078903,-16.77435270757655
2021-02-16,-57.77709245372672,2.4938165628149935,11.959318943733212,-16.201570361182068
2021-02-17,-55.44537221731914,2.662112788966362,11.74268914613895,-16.157217552774114
2021-02-18,-54.496660718822255,2.600451616985954,12.060829846259942,-14.943870782762795
2021-02-19,-52.277127675053414,2.035860031458522,11.742638386552613,-16.559765069678114
2021-02-20,-51.01005367354709,1.4492136045480908,14.392524949361622,-17.5225115957596
2021-02-21,-52.225345646640996,1.7376352188929562,14.410883896178913,-16.415711860044418
2021-02-22,-53.35020618778963,1.2916510315682115,15.280753355507674,-16.80625202779026
2021-02-23,-52.28402437828544,2.3902079306165094,14.144972530444495,-16.483244815764493
2021-02-24,-51.023799086232884,1.8575726449361518,13.48652997595346,-15.560261289668297
2021-02-25,-52.126550169647054,1.1680732446328776,12.345136581216543,-12.48195380922364
2021-02-26,-51.006098972056044,0.24516448385863443,10.985221170749206,-12.285528849505585
2021-02-27,-51.54331688971161,0.40856451969252694,12.067014315539183,-12.1956539191841
2021-02-28,-52.19739250756513,0.8053716446174304,11.667074557788178,-11.655058538440063
2021-03-01,-51.110276627042744,0.7260575619955789,11.898623962258593,-11.216303337456699
2021-03-02,-52.05132174514257,0.5435416488782601,10.511391127750734,-10.984133269035548
2021-03-03,-52.379744993096644,1.2192909549771427,9.434672325194853,-10.08296265442919
2021-03-04,-53.21919321000742,2.4491675547094323,9.575251021585633,-11.073176777410717
2021-03-05,-51.523023057014804,2.256881483209802,9.929251450843674,-11.386649640707658
2021-03-06,-52.13190738137526,1.8974158540831763,8.966891256414286,-12.723251921724245
2021-03-07,-53.72835884188756,2.1009125186649134,8.117543075567973,-12.017208256515804
2021-03-08,-53.868007108634444,2.7098094849945844,7.972161368595881,-13.706389374267651
2021-03-09,-53.59877246543398,2.692246697088921,6.8979014824790825,-13.83201299373013
2021-03-10,-52.71865843299417,3.3560914997282456,5.838981338942423,-13.175012814787735
2021-03-11,-51.41313466783503,3.745970956996752,5.297579770891199,-14.387145093523166
2021-03-12,-51.682478355468604,5.144166706212941,4.251054128494306,-14.952904754352822
2021-03-13,-50.923122126574924,5.01161228253778,5.010899260344284,-16.24625469331432
2021-03-14,-50.48661785118313,5.828570462107212,4.895840693011577,-15.656188600752449
2021-03-15,-50.15902675001625,6.129346607083081,3.3765541935115158,-15.393647839689084
2021-03-16,-51.38636868123235,5.086283801539323,1.8782317112452063,-16.84808111884762
2021-03-17,-52.488902839670374,5.299882590617797,0.8816914266237507,-17.06371730665432
2021-03-18,-52.82594741275411,5.701301759618126,-0.3428181211868514,-17.48433861738218
2021-03-19,-52.75840490081372,4.571542822724181,-0.4222922552608461,-19.85545644766668
2021-03-20,-52.7905370315401,4.819651709348283,-1.447203924341594,-20.397107184061817
2021-03-21,-52.738186847613115,3.305803801613283,-2.246679234139961,-21.378824623243162
2021-03-22,-51.80141352370382,3.9775165987240864,-1.5315237491167764,-21.831499966807705
2021-03-23,-50.998332163020564,4.468695991277815,-0.8853494596131902,-22.520932103293674
2021-03-24,-49.14380412465486,4.255039980910713,-2.857405065946284,-20.843264182817812
2021-03-25,-51.32572235750328,5.52725668599337,-1.419152280325783,-19.450763639023695
2021-03-26,-51.45683442233312,5.907775244996998,-1.2086695105144316,-18.973580132834684
2021-03-27,-51.49368241537158,6.756469155468496,-0.3908209479381112,-19.61927101547173
2021-03-28,-50.62056880694109,7.447250984080509,-1.3209556184350786,-18.336386572741823
2021-03-29,-51.3216155559405,6.811110175221852,-0.2172142688937635,-19.863472579177365
2021-03-30,-50.26587830126431,6.667099518241701,1.5288600934740715,-18.54697768259184
2021-03-31,-50.94373793612315,5.34613751844404,1.4620433705954787,-18.871998470336855
2021-04-01,-50.98573240016865,4.850276405098068,1.9281310992940117,-18.663461204195
2021-04-02,-52.70703129248431,5.568413986110487,2.331065579679868,-18.21392545025738
2021-04-03,-55.565162490281466,6.205398536984367,0.6040441076287979,-16.776585001757937
2021-04-04,-56.950740393755886,7.011890106164917,1.9522297047371435,-17.684997118789497
2021-04-05,-58.86047748600946,6.726140284996058,2.6464522636536008,-17.21050784528847
2021-04-06,-58.43796192876846,8.161963647822407,2.27528021128743,-17.85149340284428
2021-04-07,-60.11954219004073,7.332987946902957,1.344982713292354,-17.45590274806006
2021-04-08,-61.39360902762944,7.533541287633083,1.3051938776269227,-17.27232141621927
2021-04-09,-62.015027262607916,5.731518957177911,0.7189426511847452,-18.665225266317112
2021-04-10,-61.40771761238656,6.004590283234261,1.2200109216932498,-19.378468419519805
2021-04-11,-59.45662114028398,6.730092953329769,1.9614945345172574,-20.108354037797955
2021-04-12,-59.54086618794222,5.597225122143032,1.030816203354152,-18.6902183475666
2021-04-13,-61.45524917565663,5.070544893020343,1.6907574651794819,-20.12322448923171
2021-04-14,-61.237578949535965,5.499543577631104,1.6405306556285524,-21.3583255795524
2021-04-15,-60.904337085116076,4.148051198675038,1.7154582220254793,-22.386493166312995
2021-04-16,-60.598247432734304,3.444391986516945,0.0616289372617318,-22.950607409129525
2021-04-17,-61.47597537628462,3.183463473004299,0.016095020170897263,-22.83628119016195
2021-04-18,-61.58791986525337,3.7041296577828353,-0.1102104795208862,-22.346768924953878
2021-04-19,-61.299304277692215,4.523503786069044,0.8988001095077485,-20.953693791576633
2021-04-20,-61.694414089075025,4.162405312190066,-1.2268157894477565,-21.815187926984464
2021-04-21,-61.845458839282614,3.6713227741566303,-0.9186339473220297,-21.707783080844276
2021-04-22,-61.711141970306244,3.340474047609893,-1.74480584759353,-22.466859402103033
2021-04-23,-61.34888066024295,3.714695953847816,-2.515251222148083,-21.930601233370293
2021-04-24,-63.15287997353368,4.037037002246848,-1.8473897147921392,-21.648192890793695
2021-04-25,-61.972415616478685,4.748841732253372,-1.9613069680482318,-21.148635658279826
2021-04-26,-61.57095333088802,4.936183168712705,-1.6977027045930129,-21.597840705695987
2021-04-27,-62.49272650819414,5.909977375404467,-2.334391389860035,-22.825132832982902
2021-04-28,-62.85569143520513,5.725083656638634,-1.1763293863254205,-22.13873576747692
2021-04-29,-62.63174158312351,4.54190103597159,-1.688935151670072,-22.59571908019403
2021-04-30,-63.01781962623907,5.406304625394001,-1.2458611494052956,-21.622893994458764
2021-05-01,-63.30501625364312,5.141928524386386,-2.5060580967971418,-21.3609620320431
2021-05-02,-61.97975543771618,5.9436501282387,-2.3618379924931734,-19.92439610783419
2021-05-03,-62.207702729968,6.517100397280563,-2.7444604733975275,-18.988195240484117
2021-05-04,-62.586457029962226,6.448243372784969,-2.501889164298297,-18.81346611082422
2021-05-05,-63.19804582367581,7.17652493596312,-2.887936852179409,-18.144516866205482
2021-05-06,-61.96888403437872,6.761961803775304,-3.5284349302438365,-17.519862113607285
2021-05-07,-62.527218172309524,6.677804869084823,-3.5672332818308834,-17.851998539928296
2021-05-08,-63.75241407297048,6.751350914690496,-2.5962043710632,-16.418589653444545
2021-05-09,-64.1254442738905,7.214859378922027,-1.066782942410824,-16.111241190539836
2021-05-10,-62.73866881240479,8.181936798830137,-1.4759546050628365,-16.431205072118363
