,A,B,C,D
2021-05-11,-62.03505403430507,8.912575871014246,-2.283883642925246,-16.715568365696537
2021-05-12,-63.27917177331095,9.160638548365425,-1.4000471325220554,-15.43529278744057
2021-05-13,-64.03540765308558,8.824311178896162,-1.1779000594816849,-15.811344771364839
2021-05-14,-63.71217632971628,9.303214810191253,-2.106841104863355,-16.023599376539206
2021-05-15,-63.006511795498554,9.333981402356581,-3.2712944450327797,-16.147433489686467
2021-05-16,-61.549132142794896,8.290585620555595,-3.4877383578477392,-15.271795799568794
2021-05-17,-62.87185852857323,6.968945545125489,-4.2115742091793775,-15.010887629434029
2021-05-18,-61.896782537581025,6.809520383536242,-3.7223786499453526,-14.98776824763416
2021-05-19,-59.94333650985502,6.412104469736232,-3.411335628216354,-16.162386961596994
2021-05-20,-60.873577022730366,5.997156457586267,-3.4607422548846842,-15.803476319703481
2021-05-21,-61.54892803236932,6.401552063991532,-4.224683331719925,-16.007741036530014
2021-05-22,-60.913700668016325,5.21672275750656,-2.737406401864531,-15.56540630900117
2021-05-23,-58.96554156341516,5.330805945512889,-1.3716481627854644,-16.56295847594464
2021-05-24,-58.64547832350621,5.811371088696318,-2.8071401156859364,-15.086023980679524
2021-05-25,-58.836224281081385,6.251779969037827,-3.018188122202327,-16.82449188528394
2021-05-26,-58.22718745934419,8.029161447000071,-3.26167479091142,-17.845901962472865
2021-05-27,-58.63337847668888,8.699794195172784,-3.5426018270612936,-18.260056391878916
2021-05-28,-58.04805245131347,7.847157460287405,-3.8786666789410664,-16.25920773481649
2021-05-29,-56.55875803042614,5.772269178031937,-4.964770091150298,-16.183691931094646
2021-05-30,-55.90995724491879,4.278299463043853,-5.163240169945719,-15.451039261825423
2021-05-31,-56.510842065750694,5.0753628582365,-5.309478428252154,-14.806460675607418
2021-06-01,-58.125301096038186,5.931092179330881,-6.669054575322054,-14.493847567228679
2021-06-02,-56.81469815131924,6.7171108232055445,-5.901331760961763,-12.826375463435129
2021-06-03,-56.35136648603901,5.62913956683567,-5.696446079526466,-12.069065151079593
2021-06-04,-55.37400372762764,5.99186461915554,-4.275474634823288,-12.160538065311448
2021-06-05,-54.303586870657874,5.004530864132289,-3.1259045435563406,-12.109504552413943
2021-06-06,-54.270823499275664,5.64238359275294,-3.447056754385432,-13.500645033020264
2021-06-07,-54.79254943282308,6.102330836524782,-3.5940148526444182,-11.753067478159894
2021-06-08,-55.428663358178916,5.3777611974133945,-2.6170358404418774,-12.264374807003943
2021-06-09,-55.579635288099716,4.5628907110738375,-3.6399849847375774,-12.160718316126207
2021-06-10,-58.07566375133532,6.261824178809533,-3.4283383420321654,-11.443014868101338
2021-06-11,-58.14387567908895,6.065526318101022,-2.8644175776673375,-10.574372895870704
2021-06-12,-58.106048137365796,5.519304327274064,-3.93744651292438,-11.631353795425635
2021-06-13,-59.5515233627358,5.18707421078721,-4.457774451561285,-11.61529879025193
2021-06-14,-59.388384628570144,5.416603950300364,-5.29457822684962,-10.55390720076669
2021-06-15,-59.465155164290216,5.069716200073293,-4.82241902497411,-12.880857943636595
2021-06-16,-59.24324307887467,4.745426174690179,-3.685214098951927,-13.03156120467027
2021-06-17,-59.17039489145277,3.168649803635669,-3.730191588491775,-13.492004885421952
2021-06-18,-58.54970166451103,2.664297152312803,-3.5059298425549805,-13.296648635799402
2021-06-19,-57.66206944294928,2.4865895448690676,-3.975123610822768,-12.916621069811884
2021-06-20,-57.37937527363831,1.1560211370241449,-3.540038394450756,-11.930528658854175
2021-06-21,-58.766043280442744,0.5054903224038522,-3.9624419609479493,-12.720115665368802
2021-06-22,-58.04742365962595,1.7578655541016701,-4.38717555145584,-12.90266267987867
2021-06-23,-57.29508052172887,2.2463648431068446,-6.043872840370469,-11.874445094636203
2021-06-24,-56.91914221513376,2.9322640065418257,-4.167990797896442,-12.22433532263401
2021-06-25,-57.61571049122129,4.00579017323737,-5.351426979796315,-12.674905660382427
2021-06-26,-55.89371507772395,5.674934367026524,-5.2493911411376635,-14.176085285486801
2021-06-27,-54.41531308227826,6.511200128960185,-5.72768902001952,-13.85894245541173
2021-06-28,-54.50930514242509,4.057943736137444,-4.896680478557809,-14.519368405497275
2021-06-29,-53.40134232527208,2.4086404529258023,-6.725585450091338,-13.709786293311458
2021-06-30,-53.83962200862655,2.275255927976847,-6.374398393492502,-15.13796256956538
2021-07-01,-54.413188669008484,1.163516585606039,-7.280843832039605,-15.671104442801965
2021-07-02,-53.36875073494381,0.6417916383292377,-6.239641641998434,-15.525077641695287
2021-07-03,-53.96278865641138,2.789116684735589,-6.860960109236519,-16.885129147858418
2021-07-04,-53.49406306651251,2.201150085864109,-8.242276253336946,-17.67430757380782
2021-07-05,-54.11431052076343,0.33957585875209984,-8.282442104173956,-16.63204346689231
2021-07-06,-55.45880957391842,0.5525921160124485,-8.198396569295609,-18.662263467244898
2021-07-07,-55.35538804322876,2.848915097263421,-7.64083193525876,-18.11041967813752
2021-07-08,-55.051696458845704,2.165419703605043,-8.62803011413588,-19.838237867106823
2021-07-09,-54.38697202102813,3.0880905446549587,-8.037447011871413,-19.17121797303986
2021-07-10,-54.26978737125649,3.3568954573997596,-7.077077576047562,-19.494367400484013
2021-07-11,-53.07983713739466,1.9787344515584657,-8.22453889433054,-18.89932783291984
2021-07-12,-52.7435582956863,1.8409376147930143,-7.9897057639805125,-19.8372870775846
2021-07-13,-50.07416961400398,3.4505146278126473,-7.815932717010119,-19.847904393828255
2021-07-14,-50.010256193442174,2.5295666581921155,-8.527276103322373,-18.2622353590645
2021-07-15,-51.5601195924547,1.9453489912892654,-9.617566598331392,-17.154032969348286
2021-07-16,-50.816213231360926,1.6485029452559998,-9.98431336298847,-17.467682225909257
2021-07-17,-52.338815412075874,3.192134730602591,-10.360213201891336,-17.183613094727615
2021-07-18,-53.05111367577592,2.5455995969744434,-9.220290325055405,-16.38031854823154
2021-07-19,-53.58549201595856,3.027774369346991,-10.073091346483494,-15.789685123908848
2021-07-20,-54.73741660218101,2.834469459822338,-10.057376625700948,-15.018413775034187
2021-07-21,-54.32380915188297,3.9454464994690026,-9.92514864129264,-14.227258185285242
2021-07-22,-53.70824546264056,4.698947706092661,-10.356935855840156,-13.33555533523061
2021-07-23,-52.40559898550363,5.7219807898325135,-12.010101075452665,-14.86994701639674
2021-07-24,-51.193794346019615,5.482238062332921,-13.160987185449411,-16.59084390502046
2021-07-25,-50.63358924018728,6.130342125133974,-12.32464251543829,-16.577357156773996
2021-07-26,-51.127484079275476,5.413439143650193,-14.104221368463712,-17.603487624875054
2021-07-27,-50.313285388421214,4.095633282308927,-13.279210235412492,-17.47901909327892
2021-07-28,-49.6522709572227,3.5886413673002178,-10.135809669838475,-16.814600503484876
2021-07-29,-48.83273161904188,6.804909175862008,-10.478303593550612,-15.944304884340458
2021-07-30,-48.412464657574574,6.16687004648254,-12.476704311982186,-16.850208520625753
2021-07-31,-49.2892792629858,5.689565369484559,-12.333404434879029,-17.630329502037128
2021-08-01,-50.769572063813406,3.1450739061444684,-13.44036905830406,-16.220667395938737
2021-08-02,-51.405384358286206,1.3683142926515495,-13.169881265554428,-15.044748539168591
2021-08-03,-50.75105369717411,1.1668784428735481,-13.093671118719778,-14.55025717407959
2021-08-04,-52.907467994348266,1.7950645046753788,-12.422825478053834,-15.66568483840382
2021-08-05,-53.65038181031668,0.3289926254121358,-13.276492238636418,-14.71095635003811
2021-08-06,-52.785023020336524,0.18700424539242225,-12.781525323805488,-14.12080817713795
2021-08-07,-54.32149937815943,0.030337825695036597,-11.454729391623887,-13.417565253175889
2021-08-08,-54.1466061419901,0.6011409682558371,-10.999736290566439,-13.258333785942153
2021-08-09,-54.7510645190941,1.4340136496399594,-11.540417006017229,-12.610331521495075
2021-08-10,-54.91198624947057,-1.0407531174716191,-11.654947048826434,-13.543912058789932
2021-08-11,-56.610116039382994,-0.833218528657264,-11.501349160245445,-12.863152170792727
2021-08-12,-54.70701986402793,-1.0570284116053237,-10.76244248954777,-10.80975171553622
2021-08-13,-52.38110557030982,1.1484088835980069,-11.338863960164218,-10.342304426852841
2021-08-14,-51.32443467422864,-0.763898141822708,-11.324634730695045,-7.176952762590215
2021-08-15,-50.64465329445214,-0.8967799529632652,-10.851159677560183,-6.567704733545041
2021-08-16,-50.70258313998476,0.10645418139749996,-10.050558029402746,-6.880598825236315
2021-08-17,-50.932584918762196,-0.32898143417064973,-9.871069507989871,-6.873328082430619
2021-08-18,-51.64926147537863,0.3492353137402575,-8.57706633981437,-5.633574838351571
2021-08-19,-50.28941713720851,-0.14477111426134814,-8.803354950440808,-7.446889145696646
2021-08-20,-50.53486909790585,0.10211327397098871,-7.398267942636348,-6.9846932811634
2021-08-21,-51.03278051652499,-0.6444191279966399,-8.034935500957422,-7.141394938345491
2021-08-22,-51.814249737396246,-0.5345150963553119,-6.162267823850106,-5.650719405538478
2021-08-23,-53.2452689527738,-0.5229753993466638,-6.657244241745062,-5.960251451324405
2021-08-24,-53.425618016085615,0.6662430934438227,-5.046188939928903,-6.1397097549302995
2021-08-25,-53.20533993116938,0.17241012923017635,-5.177788571828877,-5.213943128672501
2021-08-26,-52.966821582315916,-0.5677618992766407,-4.180049320492376,-5.12799632070132
2021-08-27,-52.221548213897705,0.9810324302378488,-4.711986205337981,-4.4306675031013185
2021-08-28,-52.122992172073324,2.080659463666543,-5.814201940853799,-4.381832146132298
2021-08-29,-51.44249581834026,1.4686428138302015,-5.188274319537162,-3.4552139824372547
2021-08-30,-51.21282986874251,1.8417665281181266,-5.221934207845315,-3.1373001422585354
2021-08-31,-51.85925942707719,1.491466956311423,-4.004918169851613,-2.48206624413982
2021-09-01,-53.78869626810627,1.607856897785996,-4.60001263756144,-2.7654831222490026
2021-09-02,-53.37322605774522,2.406972035277989,-4.689054814044548,-1.1662095291985473
2021-09-03,-53.120145802963,3.603044466254721,-5.832229215760671,-0.6263220917365299
2021-09-04,-52.270990968965236,4.026946084904799,-4.924946418155215,-0.523118023659283
2021-09-05,-52.34411946402341,3.9790554432876415,-4.776402109353807,-0.8317795240519399
2021-09-06,-54.27737003456076,3.1418446478954167,-4.329721872673722,-0.8794707849252372
2021-09-07,-54.83888210448702,3.9580910420747433,-4.752815031096104,-2.6344781244624107
2021-09-08,-55.590311840818885,3.479545124325648,-5.357546209939443,-2.2536666304460744
2021-09-09,-56.90704469318362,4.794563618792706,-5.851038735431366,-2.3994664834483967
2021-09-10,-58.26641930704132,6.3591838084294645,-5.477112075247701,-2.793071941807057
2021-09-11,-59.47516861308026,6.967104888114546,-6.467102667421965,-3.4176355243431673
2021-09-12,-58.30954329183142,7.082676101859958,-5.2582060463221,-4.044096193907999
2021-09-13,-57.52792078167416,8.838779090032356,-7.682968724655522,-2.2099592726228003
2021-09-14,-56.56591769871902,8.499223790592467,-8.366628747597472,-2.3323755774570403
2021-09-15,-55.97512789029312,8.44078587789524,-8.656759991396868,-2.2273686152143304
2021-09-16,-54.88556522226751,8.021693416947592,-9.729590137519326,-3.8756283799787017
2021-09-17,-54.139699823121,6.573024746266675,-10.186774191543517,-2.558195226913869
2021-09-18,-53.80647878846353,5.323524046710654,-9.379239770375134,-1.32935807712274
2021-09-19,-53.26950753683085,6.129576631062173,-7.613393423556214,-3.9972938921372485
2021-09-20,-54.51590239036514,5.570102103399207,-7.958605754684774,-3.6950149918272537
2021-09-21,-55.400773526082254,5.736806918588623,-8.875792232162109,-2.764826458442493
2021-09-22,-54.750049064213925,5.015822174426864,-8.649288437539001,-4.221996183908347
2021-09-23,-54.395727968207815,4.33647882761782,-7.638687483232801,-3.9555000060793457
2021-09-24,-54.21882556860909,5.2668309293076385,-8.432512660894327,-3.3905352826441875
2021-09-25,-54.80429847494446,5.363111846793066,-8.964650293022723,-1.9040044224669852
2021-09-26,-53.672715800446205,5.63044493731027,-8.717608992707408,-0.47807694285090707
2021-09-27,-52.82644383402319,6.202248555812617,-8.45797034133296,-2.5666744738910587
2021-09-28,-53.32120511096936,6.325856990451117,-6.620318285354987,-2.139539193387852
2021-09-29,-53.78364911503487,5.061709174619922,-6.695473217712093,-0.9321701196520771
2021-09-30,-53.61137286633617,3.8556982295624698,-7.579217720705098,-2.437716764224397
2021-10-01,-52.52930880563396,4.684417290798531,-7.321361195204279,-1.450318356821989
2021-10-02,-52.086068877732956,4.790285715142678,-8.007910083487676,-3.1616350830518742
2021-10-03,-52.26754330957096,3.8321373097518237,-8.353521557999926,-3.5438742689086147
2021-10-04,-52.196241542588055,2.6482915439130714,-7.837175936749896,-3.5813715215058717
2021-10-05,-51.61376764393409,2.6191866827570807,-6.441895820544058,-4.410059552503165
2021-10-06,-51.916407948723084,1.9317393410973174,-7.1988907636828445,-4.732352340620164
2021-10-07,-51.551251088727234,1.2830002152944853,-5.971114010751999,-3.0409051266856437
2021-10-08,-50.63299722439637,2.943797146875411,-3.8203967781269883,-2.954349382383331
2021-10-09,-50.33413657612385,3.21714053494572,-4.407273171918996,-3.167752916255742
2021-10-10,-49.016420087035605,2.196057840574865,-5.753245573283521,-1.4308439774687356
2021-10-11,-49.246005065757444,2.9297416715431672,-4.814358154051273,2.1585827007478353
2021-10-12,-49.845522623992395,2.7510676660137485,-6.801518126630088,1.0760672493387273
2021-10-13,-50.57786333988602,1.8852862577160603,-6.330140430698882,1.5880151782920318
2021-10-14,-50.24012837685949,1.9564339810267237,-7.480164342894218,1.6764999320115603
2021-10-15,-49.846834138564645,1.635320076114471,-7.825053601180604,2.1481166431704786
2021-10-16,-49.03115928896129,1.181719798258701,-7.967171138401077,2.34715179055743
2021-10-17,-49.29834828938461,2.73901375697132,-6.838809077636005,0.4587353504663567
2021-10-18,-49.2470063987175,2.8750654545317853,-6.5459046039640425,-0.2524895668687581
2021-10-19,-50.71655090479962,1.3968028343725418,-6.541009222966579,-1.0809810730164822
2021-10-20,-50.627405441471616,2.9791251952278603,-7.625449900663581,-0.8341243922767964
2021-10-21,-50.38804750081657,2.749511717671817,-7.855006237840068,-0.30029772591528614
2021-10-22,-51.92526632909109,3.6448289951566366,-6.839096722883986,0.7834747210635706
2021-10-23,-51.801180762639255,3.679334699863976,-7.125621166375945,0.8495509767184382
2021-10-24,-51.0433551719032,3.6746669809888735,-6.550027994325795,1.2254524073364357
2021-10-25,-50.189764551718376,4.98761214109731,-7.076499494403539,0.433089828415824
2021-10-26,-50.5761261415318,5.743999102104767,-7.511985063066475,-0.20080221065843085
2021-10-27,-51.70701013014347,6.571832575821486,-8.286532825534204,0.3079496168593442
2021-10-28,-50.948163156170686,6.9588556861842745,-9.203188750191904,-0.34742648312091184
2021-10-29,-51.127390869081125,8.03046099721595,-10.300712061553194,-0.5445151093186504
2021-10-30,-51.12827984258092,8.341606931018186,-9.433650645915854,0.4146782652147757
2021-10-31,-51.92438598987573,9.710319964715902,-9.619409247801455,0.24556441923973074
2021-11-01,-53.780162898147395,9.461022036749148,-9.576695599845985,1.3707450516028372
2021-11-02,-54.254265338113306,8.17323733241739,-11.212574341612312,0.29152931172491203
2021-11-03,-53.49441102928315,7.1103632131485845,-10.289250289860474,1.2693110648603736
2021-11-04,-55.33706239599638,8.63442779436254,-10.634127549795805,-0.5168758377879701
2021-11-05,-55.34276681333626,7.5043313964066645,-9.550080718405727,-0.21526308033764668
2021-11-06,-54.44263195255244,8.106976370926441,-8.132462435800337,0.46118247153889996
2021-11-07,-54.05291998945247,7.9990573434735035,-9.813187256729737,1.0539410852846032
2021-11-08,-53.036235608519824,7.590214584533283,-9.744192272612414,0.7769243027726158
2021-11-09,-53.47472487919824,8.180031822969553,-8.882742334016505,1.5725036459451383
2021-11-10,-54.19978321348025,8.843316441671089,-7.532012256008073,1.8928727824014224
2021-11-11,-52.27081140624021,8.258801812574648,-8.053755144858284,2.8038444679121546
2021-11-12,-52.36296585206907,8.393351571419732,-10.56529015777863,3.1180576658343493
2021-11-13,-52.30382378746551,6.742215315153711,-9.562631554041984,2.8270000376697997
2021-11-14,-50.99719600606231,7.2667530391549935,-9.627141795368484,1.3295315335259
2021-11-15,-50.855614784057614,8.095919456798656,-9.544415972692375,1.0198318659609835
2021-11-16,-49.78120289983193,8.51507459613406,-10.121142087996148,0.5745513456519071
2021-11-17,-49.583912082225694,8.865670790509968,-9.937192682591172,0.5096139130061306
2021-11-18,-50.89533772952336,9.297028370034532,-9.483372645990677,0.1561174601567668
2021-11-19,-49.28761333801834,10.926331895281352,-9.981703249071254,-0.8940296122062688
2021-11-20,-49.99789271685825,11.859528916817968,-10.149675007005806,-1.7395749721882614
2021-11-21,-49.446147814731745,10.345477307031786,-10.60241750916462,-3.6437655804645956
2021-11-22,-50.242600636038354,9.335337402293757,-10.516801332398149,-2.5547981831197015
2021-11-23,-50.35735034774685,9.352375096571569,-12.538575018797205,-1.8681427727181354
2021-11-24,-50.79794196312781,10.055747355666465,-13.410003311354071,-2.0767214994058976
2021-11-25,-51.55169303400349,9.814935374329352,-12.594421431417274,-1.382342768763504
2021-11-26,-50.68981382933815,9.802770965158102,-12.114780802106612,-0.1414025409313837
2021-11-27,-50.825670074138685,9.188251437160476,-11.009235233864642,0.4897586084147584
2021-11-28,-49.80923512961507,7.845124181397338,-11.906954102127617,2.49057755288676
2021-11-29,-50.21749609778643,7.3227174390875245,-12.604840287684318,-0.3262005110206512
2021-11-30,-50.46388233978744,7.841171563069422,-11.644230822761738,0.4390754866882449
2021-12-01,-50.196609132242784,9.80625507465624,-11.218255613779588,0.2548258178017667
2021-12-02,-50.34955598387591,9.152408456527267,-10.311021909835713,1.5330040277432468
2021-12-03,-49.40561547104415,8.517814897548487,-10.997254125032333,2.174033250765855
2021-12-04,-50.013853310995536,8.35615619055086,-8.14521189626855,2.7472345292634017
2021-12-05,-51.441762132312924,9.257698546064836,-7.584906632830359,3.2072618140074827
2021-12-06,-50.5353855569404,10.441752355581677,-7.809390634797622,3.1260604526570455
2021-12-07,-51.689543948213476,10.906672026580354,-8.451498976853749,2.786077956320164
2021-12-08,-51.60392411375188,9.955606949370845,-8.638019749352457,2.765437871028374
2021-12-09,-52.64716851757942,10.081828953637707,-6.463052236336809,2.415680557355651
2021-12-10,-54.53246769736135,10.733055066203494,-6.578263824783795,2.7657885681194174
2021-12-11,-54.617657390882194,11.479804817060106,-8.075859378564004,1.284615327994414
2021-12-12,-56.23412975351579,10.59276303521084,-6.8337459183569695,1.1635184383604211
2021-12-13,-56.54222196180963,10.715131294229185,-6.496868114811524,2.045478958187053
2021-12-14,-56.6628593965645,10.263094082231978,-6.898214956303202,2.3291671457011214
2021-12-15,-56.02115863963583,11.540972881606885,-6.248035732579656,1.3926654974623371
2021-12-16,-56.265571636541274,12.235804339053534,-5.3974578182221995,2.2928005961713955
2021-12-17,-56.70224918786332,12.305818019547452,-7.213359615720264,2.8690202812831225
2021-12-18,-57.28443730859441,12.173037204887377,-6.837400881021317,0.9243670929862622
2021-12-19,-57.157590118447864,12.140855841587127,-6.632683873187759,-0.7118087806405708
2021-12-20,-55.987210088662124,10.841753980664713,-6.172399987412652,-1.6160983414538763
2021-12-21,-56.74743540778073,11.041598950231656,-5.7493300672402405,-1.0607909126243076
2021-12-22,-57.068608797665334,11.813236327895268,-4.334789887559529,-0.591229744493843
2021-12-23,-58.29433647162609,12.494081279803636,-3.268641821998238,-1.6641868107184594
2021-12-24,-59.02818766274197,12.017216799284252,-4.201364247907758,-0.5777280904347906
2021-12-25,-58.578616764077644,12.045787861406398,-2.858028572542345,-1.4609260487972175
2021-12-26,-57.35170612152699,11.3450212251248,-2.8002004613922478,-0.8211628869235184
2021-12-27,-59.114312559828,9.904789680818606,-2.49872178781165,-1.4732496284887922
2021-12-28,-59.94993265737388,9.442736064611406,-2.177342194120469,-1.5970102476165897
2021-12-29,-59.069206256793905,10.038580240781027,-3.08188983944314,0.3551373408525671
2021-12-30,-58.955967768604005,9.849203766013359,-3.370541998091272,0.13078481523177934
2021-12-31,-58.424070371520074,9.430346957628657,-2.61902033800585,0.685875556990769
2022-01-01,-58.5195621493815,9.202690086654577,-2.514937506481407,-0.3929842834876741
2022-01-02,-58.12644546712079,9.40326399516703,-0.8648043742473848,-1.0736353751557153
2022-01-03,-59.02680045458028,7.777693592511342,-1.4023272459992777,-1.0894163577548575
2022-01-04,-58.51214992698708,7.42048296947501,-0.23868056427945294,0.498986244400911
2022-01-05,-58.223931722549146,7.995938821227074,1.6499332748868214,0.6136863142403253
2022-01-06,-58.15299266741261,7.7054590204571305,1.2524982733290049,1.1304616373601983
2022-01-07,-57.743021467864885,6.695566443601902,1.595738086997002,-0.29463063251693256
2022-01-08,-58.79061071621924,7.564465124828984,2.1357045361525353,0.43492689098423976
2022-01-09,-55.69395903898843,5.471194961847471,2.7918754639921075,-1.3001819348682462
2022-01-10,-55.19389646515958,4.130918703643941,0.8690651982484006,-0.5290305581415062
2022-01-11,-57.1376962707259,3.7945771577817498,1.9478727450248217,-1.0938611512130223
2022-01-12,-57.805232264609565,2.1100590313910903,1.1208681128576625,-1.7979094985456356
2022-01-13,-58.16746054066762,2.7871488810794975,2.342992132560181,-0.8019850894449894
2022-01-14,-58.10744132246369,2.086032040096182,4.397661916088007,-0.8000537404870641
2022-01-15,-58.200723148798026,2.2248410802511773,4.699825804336894,1.1661858260576285
