,A,B,C,D
2022-01-16,-59.43521581800388,2.6470712337974622,3.433176664469916,-0.2814468654133364
2022-01-17,-58.823556746001024,3.702936724620284,2.7267079706141133,0.9214246549066976
2022-01-18,-58.51361767113471,3.0611627898867635,0.9072403500754822,1.789686176401764
2022-01-19,-59.599764915870715,2.3074543469154847,0.773686652109991,1.9872680385264798
2022-01-20,-60.66535429699198,3.537986039625169,1.5914975766665986,2.0700225882298797
2022-01-21,-60.59188402168495,3.7780870703155096,1.2679234565800117,1.2724487188602063
2022-01-22,-58.44960746532366,5.284660462685075,1.3411866028591555,2.143517329942521
2022-01-23,-58.11018266906295,5.475337279227457,1.9756901223203185,1.7533093445387906
2022-01-24,-58.99659135016147,6.179016264734883,2.049552220446876,2.9179372021752243
2022-01-25,-60.06735008087569,6.349350309537577,1.908372712977321,1.0199568508116408
2022-01-26,-59.61322030560315,5.445974877277618,1.8535219984265343,-0.30605206662937556
2022-01-27,-59.64813278776734,5.663085569222138,2.0400300738888393,0.07201915725029912
2022-01-28,-61.79381363276379,7.616828469562415,1.9810984316681928,-1.6277079316666359
2022-01-29,-62.00938562869019,7.303431022519857,2.2931997249521228,-2.138293175893322
2022-01-30,-63.38258791692698,7.20973236792301,1.4947061971211015,-2.091100431816232
2022-01-31,-63.45167135723675,6.771939826600334,2.683013203476417,-1.1797208820638543
2022-02-01,-63.20355445713173,8.489496468224363,3.223112579059847,-1.8333884879883888
2022-02-02,-60.689916566833666,9.043843094688075,2.564402992111464,0.6928413063372336
2022-02-03,-61.49106018358595,7.992109971130253,2.5197329467222676,0.18379133839606643
2022-02-04,-60.77813866576903,6.099707182752377,2.1516574362932817,0.47645486362965744
2022-02-05,-60.965595718890526,5.611394988613583,3.294815409773639,1.4365673036353088
2022-02-06,-59.418467842841125,7.07264456422093,4.027255810977749,1.1146920596710594
2022-02-07,-60.59374189629441,7.987211382410548,4.5399515235097745,0.3184666715675477
2022-02-08,-60.67568088442682,9.22406953065515,5.635178475137451,0.01873233289111248
2022-02-09,-61.421636247071106,10.499601339052125,6.576131874937928,-0.4295235604989738
2022-02-10,-61.04980238651216,11.820548093976877,7.266963309517629,-0.8023409382192015
2022-02-11,-61.051250483434416,13.389584051435365,7.186813831093274,-2.3261105537403695
2022-02-12,-61.38132443338918,15.015603148868589,7.112839269826874,-2.402836678111049
2022-02-13,-61.08994875768593,14.855558974434981,7.742542753462123,-3.9107174090004033
2022-02-14,-61.43942135569874,16.34696650148613,9.074131637350849,-4.463079282939615
2022-02-15,-61.59573782262361,15.40614163381875,9.458641580766976,-5.177585952808403
2022-02-16,-62.23183499732546,16.266171815336612,11.112525988957048,-3.0403038130276157
2022-02-17,-60.22608806997715,14.685284643220252,10.114017566927211,-3.1249317385040287
2022-02-18,-61.86744818134064,15.2960538395576,7.389329057829606,-2.994378677930956
2022-02-19,-62.63155905938963,14.89756027338455,9.172987172007018,-0.9398987606658218
2022-02-20,-61.96145297265439,13.133868548059802,8.248888092720515,-1.67017315316434
2022-02-21,-62.050370070910745,11.275960837965938,8.547245850263506,-1.34351200255862
2022-02-22,-61.8269504893064,12.057224847171526,7.05386552315207,-2.126982775179634
2022-02-23,-63.49002138255154,12.395422786943815,8.696801218120097,-3.836130547729577
2022-02-24,-63.90672327740284,13.062253559262583,7.504383276588575,-2.2469230983486503
2022-02-25,-63.44508972784824,13.359948280531215,6.303594006186842,-2.307375124599221
2022-02-26,-62.33434039062605,11.496179547135585,4.34285806902191,-2.638508912687128
2022-02-27,-60.79796138736682,11.685249261430608,4.537044042953264,-1.528874168539813
2022-02-28,-62.44912439415554,11.552809326691072,3.129563492260433,-0.8771628608011467
2022-03-01,-62.4913591504351,13.38625726610555,3.198912186770082,-0.6628728013910342
2022-03-02,-63.33821848111813,13.326335835107642,5.838865607693444,-1.8567981360246435
2022-03-03,-63.04102661828027,13.061967243124863,3.9300106962604455,-0.16979425309922247
2022-03-04,-64.81533868601895,14.058308164902801,3.499494085298146,-0.5836729476721441
2022-03-05,-63.75437976541295,13.690078934003235,4.030601842722107,-1.729186088555571
2022-03-06,-63.990974644159856,12.49534279604527,3.7903782041333574,-2.706515727105125
2022-03-07,-65.26094197322313,10.708335229806897,3.947727155161787,-2.9696302036881583
2022-03-08,-64.67552798940791,10.047010454169902,2.0587753695327775,-1.2953101292788005
2022-03-09,-64.09424791005526,12.582399043327197,2.979965768847635,-2.9586229615573907
2022-03-10,-64.3628742581873,12.371940593384886,3.2755489136363014,-3.0041364396889145
2022-03-11,-65.26768172703564,14.195358785710242,4.080047924745716,-3.672090866538768
2022-03-12,-66.08481095811189,13.753770471914365,4.851491325393127,-3.8481802053930987
2022-03-13,-66.04588287416871,12.24867092621469,4.096625169364628,-5.922137027453962
2022-03-14,-65.01464435633804,14.787216262820326,4.542491878203927,-6.745207252252843
2022-03-15,-65.8770950694052,14.039009076490487,3.5378747546681133,-8.030329829374176
2022-03-16,-67.41058491167645,13.976546508909166,3.4158906759413394,-6.929492191664989
2022-03-17,-66.58526362365124,14.485370318639218,2.2608386739979345,-8.0865273817252
2022-03-18,-66.14171328112454,14.077138231627414,1.9805738423242414,-9.494137960653463
2022-03-19,-67.19624587687834,14.962728933938557,3.108428824058355,-9.954980392922407
2022-03-20,-66.81242545355731,16.79072574122364,4.59687985581559,-8.536049793914549
2022-03-21,-65.72298730291786,14.924476885631444,4.498929261515314,-7.6433044198542
2022-03-22,-64.31592967838557,14.616595432034257,3.857752652198333,-8.661376164655959
2022-03-23,-63.772242710360835,16.09127128159595,4.005220106103835,-6.478477015363925
2022-03-24,-62.60577946365568,16.515675587415437,3.0544633692386447,-5.0246307535563215
2022-03-25,-63.81397258137912,16.89976333416364,3.4561134141133003,-4.488986583387966
2022-03-26,-65.03126594487274,18.048783468466645,2.586170436607536,-4.792150898227369
2022-03-27,-65.37923057309797,17.121102036026464,2.794315658286303,-5.344033458198062
2022-03-28,-65.53979791607964,16.494861464174125,2.602048631154621,-6.084754626805726
2022-03-29,-65.07097496693753,17.5078280001765,3.346676446725749,-6.182472110949698
2022-03-30,-64.9662269144442,17.133965118719097,3.07523851204191,-5.954802059170973
2022-03-31,-65.3253770164242,15.861029106966459,3.3990699986730837,-8.015727956135542
2022-04-01,-65.21800849519776,15.217470516843473,2.866884615460831,-8.547878526308015
2022-04-02,-65.16949538964076,16.214146894740733,3.9184425883468657,-8.636316382535036
2022-04-03,-66.03179965547982,15.674546151169807,3.643110131253307,-9.089428261160354
2022-04-04,-64.58066415810865,17.08579251559048,3.9494718399707125,-8.589632723179921
2022-04-05,-63.648767054313986,16.7725165775789,3.5839427538484125,-7.923488774935042
2022-04-06,-64.8507402562684,17.160303238771732,5.527877553500051,-6.615389134946421
2022-04-07,-64.5056683778834,17.580642304639184,4.762293557917638,-7.706579789186329
2022-04-08,-63.719453855347055,17.86587886227348,4.53967132031092,-7.361899722302924
2022-04-09,-63.80939066387099,17.480666355409213,4.756726667796409,-8.103961851773692
2022-04-10,-63.960757477307645,18.035672325619387,4.765033607834136,-6.661568166865829
2022-04-11,-64.08784231478873,17.086652948149684,2.8398866333355164,-7.148809886928787
2022-04-12,-63.33665837389876,17.85620012035908,3.183395532255366,-8.324181371396747
2022-04-13,-64.67532877947725,17.995920974817757,3.0357395335333557,-8.091579492946849
2022-04-14,-64.63749121462166,18.40308831498265,1.8170558054378774,-8.539012156326084
2022-04-15,-65.31428741090377,19.322226361020448,2.517878679772058,-7.5007280995443075
2022-04-16,-64.72135004781991,17.53706750082426,1.7230168351790653,-9.339338138510957
2022-04-17,-65.39208042049597,18.084422533951265,1.5558598701084374,-7.62245987286956
2022-04-18,-67.20239299361822,16.809136728381887,2.0914402004503683,-8.046587957637833
2022-04-19,-68.61059962804367,16.212476620842097,2.904951969342285,-8.872829814194343
2022-04-20,-70.20998522896178,18.48983497261407,6.13716488341192,-10.649893995125538
2022-04-21,-70.16190620072231,18.717839477674328,5.008165765644779,-10.292843493422417
2022-04-22,-68.74483398883501,18.682358013756087,4.631954061430874,-10.164529583540956
2022-04-23,-70.5313700681407,19.603203550508425,4.430279538790288,-10.73740819610357
2022-04-24,-69.62520630650532,19.280214864218912,4.113473214700244,-9.735061940630745
2022-04-25,-68.21522876213056,20.16438672925685,4.472838917169555,-11.76920649821893
2022-04-26,-68.26063401830903,19.739975691719195,6.0181335854880045,-12.174009357186987
2022-04-27,-68.85454058024658,19.228713303177063,5.467930083168456,-12.060195142663542
2022-04-28,-68.75855258527376,17.43041158263958,2.146813838626307,-11.353608181945656
2022-04-29,-69.05026494769548,18.881781390998476,2.9457169404833223,-11.903545086071794
2022-04-30,-67.86901640772534,19.96545438651319,3.1629312885426564,-11.882872896714662
2022-05-01,-68.11779296983492,21.77811986305588,2.724977760708146,-10.431495712069756
2022-05-02,-68.59207548481723,21.752895906898406,4.019437103630418,-9.095485381842808
2022-05-03,-67.47668140063385,21.54204151787226,3.6945670093552763,-8.083766051187595
2022-05-04,-65.57347937855484,22.63378348104948,4.449458434635656,-8.620587694188085
2022-05-05,-66.006562284582,21.875184902447092,4.938662993618591,-9.59726093960724
2022-05-06,-65.3999511730967,23.689383333361864,5.551923997584282,-9.303476494191246
2022-05-07,-65.34377529657006,23.612794845734992,5.702934821747388,-9.210931314732786
2022-05-08,-66.07158027329925,22.8789576917862,4.704394406032312,-8.748399424555723
2022-05-09,-65.73201433150577,23.060202995863392,5.2860980084587865,-9.307147391451537
2022-05-10,-66.31268849703393,22.098900824559372,6.728093201913428,-9.94205256302913
2022-05-11,-66.34592556038275,22.382190076800207,7.661924725991366,-10.954596609558829
2022-05-12,-65.24857053860786,23.642876854722893,8.332368951127295,-10.74111145845952
2022-05-13,-65.0302808543093,24.718841227225568,8.017236800153505,-8.203824901818287
2022-05-14,-65.75031832885968,25.326091489284437,7.032587701017329,-6.438853054903013
2022-05-15,-66.5404160496245,25.258906309445166,6.868954848209291,-6.815131132561938
2022-05-16,-64.97082244011423,25.427296392556293,7.501948957363173,-6.535698142826847
2022-05-17,-65.3448237214615,25.73127689477476,9.52139669369652,-5.255776982278025
2022-05-18,-65.42714042212489,25.9482316052922,8.415292409907703,-6.512971732784502
2022-05-19,-67.05223439785608,25.5588198090966,8.378301813065368,-6.648867484862519
2022-05-20,-68.61037937219018,27.72823782290994,8.07701280389798,-6.4418031421989195
2022-05-21,-68.48152473409014,27.533396206313537,9.895105529988331,-6.494123286918834
2022-05-22,-69.57796090462382,28.445539890144367,10.737744222552525,-7.858123900493412
2022-05-23,-68.60285467625123,28.695401214288548,11.600624628252278,-8.688334348699128
2022-05-24,-67.27494499888854,29.5444529285969,11.07472343975168,-7.493076431253078
2022-05-25,-64.78085911553208,29.877597285358164,10.962828256600273,-6.040721214961625
2022-05-26,-65.71438390418906,31.72883267087076,11.794880356859162,-5.30196331780107
2022-05-27,-65.86549829858002,31.539967118698637,11.876161887775128,-3.904713642064701
2022-05-28,-66.03082923068895,30.591202113768215,11.774394906264872,-3.5029497511716117
2022-05-29,-65.71799326686772,32.033107427924044,11.882407327556828,-3.443271373763521
2022-05-30,-66.59241490323895,30.88085450980854,11.203581687584087,-3.1386825118623993
2022-05-31,-67.0473071507339,28.92291800296889,11.06286357358339,-3.114736138788503
2022-06-01,-67.30994256492983,29.85277942285846,12.015750644905957,-4.355298690961781
2022-06-02,-67.93733140309216,31.19479231772563,12.063876019934346,-5.14682140581338
2022-06-03,-67.22271095507008,31.31123105257396,12.910955925413909,-4.596129970322953
2022-06-04,-66.02563578523335,32.06776296022867,12.878830862110906,-4.6907693492686136
2022-06-05,-64.82879966921885,31.802731281790738,13.094066785601362,-5.406197445028622
2022-06-06,-64.98361873355422,32.215410456737274,13.201261650123675,-4.933328544011691
2022-06-07,-65.43137803045022,35.42311974718417,13.99000508010071,-5.727692246405412
2022-06-08,-66.6963522942704,35.493893764876155,13.313893126397742,-6.041636960021183
2022-06-09,-68.33269085949125,37.56472882094734,12.89278154564011,-7.553138768419002
2022-06-10,-69.03032727488316,36.928459501984605,12.95081806782233,-6.147266420649361
2022-06-11,-68.34070260557957,37.24323071862221,12.202724987730766,-5.32610771484334
2022-06-12,-70.00148644651584,36.21605602540071,12.504544898416146,-3.9358716885238088
2022-06-13,-68.25497568238752,36.364819667369474,14.234336960851744,-3.3937270369490653
2022-06-14,-69.27503829957288,35.61112674364096,15.11683650988418,-4.856294024741986
2022-06-15,-68.66037854336038,35.54429041976165,13.850028367016998,-4.536351068597297
2022-06-16,-67.54730998503926,35.39224032066982,14.882478981326535,-4.520818527518345
2022-06-17,-68.33800916491788,36.364403529624056,13.785620106986887,-5.278840520893113
2022-06-18,-68.59721744545384,35.93899853707702,13.018916771548342,-4.83164736810073
2022-06-19,-67.84185745706874,36.67062825781494,13.207612445666399,-4.142847828262874
2022-06-20,-66.70164706981166,37.13359698326562,12.310985970963436,-1.795412554404646
2022-06-21,-64.39217725019043,37.654082798063506,13.788794468816215,-2.7414878961355056
2022-06-22,-62.677421733940974,36.338314715515644,13.973053796020295,-0.94748859591711
2022-06-23,-63.09445834130504,35.97572489463267,13.366463862025995,-3.016429268124881
2022-06-24,-61.896208316263525,36.35781823819974,13.25254614452788,-0.3763811546170075
2022-06-25,-62.4556384161574,37.351763632119805,13.142620269415094,-0.3911456123438084
2022-06-26,-63.36012666097612,36.70402457127146,11.670744942905666,0.05851144374720252
2022-06-27,-62.71677775168085,36.4797099866153,12.307977942473194,0.9751468459667315
2022-06-28,-63.13307412417873,36.19671475802124,13.612709007749329,0.7869097976616806
2022-06-29,-63.120492248378085,35.52820433276864,13.478665808499882,0.08694445118325422
2022-06-30,-64.12575632402022,36.01264648999695,14.918699933409432,-0.6424852187491795
2022-07-01,-65.26944883577421,36.323942616998266,14.44581674218423,0.04915865284234944
2022-07-02,-66.81108806720779,35.69513309129062,14.926883015946268,-0.031848987644084684
2022-07-03,-66.88830354673678,34.58253782187226,15.208789791579086,-0.35883766324140276
2022-07-04,-66.10232935410207,36.03493358515729,14.247734711620748,-0.1804753568024478
2022-07-05,-65.50581630074154,36.513798367569855,15.241124973447628,-1.7216443372950367
2022-07-06,-66.88368290635067,36.913208764676746,13.969607092097966,-2.0052433557463276
2022-07-07,-67.50521639491099,38.24984929316853,13.723648811341581,-1.8342216458565155
2022-07-08,-68.35051700518918,38.389529899151604,13.571475014854688,1.1505043850188905
2022-07-09,-68.4250662367183,38.37372122074692,13.895317980983263,1.0351274201145957
2022-07-10,-68.92821491710643,38.74208426890174,12.664117094258975,1.9411231583952155
2022-07-11,-69.71459262582337,39.01347210666982,12.432904340101112,-1.407283652930597
2022-07-12,-69.27961511239178,38.15395428504719,12.389804902455426,-1.7949191548293264
2022-07-13,-69.59371319967639,40.10162574889865,12.744711543913944,-0.6295557355045815
2022-07-14,-71.45022902508077,40.03393218915185,12.442949008573423,-0.36170078270789274
2022-07-15,-71.09004852227703,40.17861648650874,13.277891496642713,-0.2582122976770976
2022-07-16,-72.50155602078796,39.32185232891774,12.989540838089678,0.7267075715933728
2022-07-17,-70.898605152674,38.48804185266401,11.425900043803077,0.7144022658876573
2022-07-18,-73.15642158433054,39.380824256397375,11.967363476640934,0.21474960462030807
2022-07-19,-74.76585516263482,39.18782947215556,11.17244927220324,0.2987075931796447
2022-07-20,-75.83760998094598,39.31118517853811,9.859114168448992,0.2765019896509008
2022-07-21,-75.70691309394763,38.450477040898484,8.554545900191467,-0.31147256883386665
2022-07-22,-75.76020053765193,39.60497180312014,7.7502646446070855,0.33029590900601113
2022-07-23,-74.83759365023893,39.4230245103522,6.102688712656686,-0.6417426090080834
2022-07-24,-75.45923225865323,38.833112181233105,6.403257325936794,-0.14054062116540478
2022-07-25,-75.51737266349849,38.21619652610499,6.167518342482148,-0.5715673530159139
2022-07-26,-76.18063456600761,37.631593637176636,6.303834106812282,-0.7107626822589962
2022-07-27,-75.32960194772915,38.73916435694602,6.959643287065088,-1.0797523137131229
2022-07-28,-76.7689940882122,36.980654350026015,6.353929692866398,-0.6700044873666486
2022-07-29,-77.14735283637008,35.40776020516789,7.222865967744539,-0.5014279220784684
2022-07-30,-77.59966120068391,35.76345559324422,7.577642055886589,0.3819052515719681
2022-07-31,-75.55212238770017,35.20882883048008,6.766455427254329,1.4432769015687728
2022-08-01,-76.5173940113575,36.18534192152884,7.017128456753476,2.1786002989232434
2022-08-02,-78.08359851522702,36.08716950310533,7.612184428571341,1.1499625296028004
2022-08-03,-80.47897368640378,36.48770411901192,7.855901779052883,-0.29359420451029306
2022-08-04,-80.25661698520346,36.25869895297034,6.449615015108561,-0.3295449944447184
2022-08-05,-77.89108464175335,36.260805125127284,5.889447697955731,-1.2503573859810428
2022-08-06,-78.90745023277768,35.12774202940231,6.543186722230692,-0.709529873075815
2022-08-07,-79.64908668665613,36.91461261885938,6.873154186349195,-0.04153719910384246
2022-08-08,-79.6657774547194,36.06095031305483,7.555422036464247,-0.38638418367779964
2022-08-09,-79.82971592386421,36.42773465272028,7.872596405430672,0.5593441702662474
2022-08-10,-78.70909310313982,36.69640381905023,9.839571298873226,1.9256674105485851
2022-08-11,-78.98847757040068,37.21673443253362,8.406149682260702,0.5050724707787089
2022-08-12,-78.11053632126905,36.99925876463145,7.838199294432816,1.0432799320783723
2022-08-13,-77.51217747950874,37.17648158803283,7.950864739501539,1.949562305549767
2022-08-14,-76.0016856598247,35.45829599109284,8.797402770159634,0.8972188547387276
2022-08-15,-76.08359269778511,34.23192223385235,9.755071796948307,1.715493440837823
2022-08-16,-76.10753529823218,36.63106836762205,9.1328874701816,2.4319464398750035
2022-08-17,-76.84783868419677,38.076015826202436,10.236110096434015,1.8530216373468176
2022-08-18,-77.8101394696175,37.082778729952224,10.122185776461123,0.6173105544420581
2022-08-19,-77.14135520292159,38.53769943669748,10.16270236537667,-0.7271711952661375
2022-08-20,-77.12013080673503,39.016378785861654,11.477150270510812,-1.204421112804349
2022-08-21,-75.96243018016833,38.803342873577506,12.118399484553523,-2.96253255947783
2022-08-22,-74.53617604844445,39.277486735532825,10.239355535710004,-2.551259719649895
2022-08-23,-73.74953379073241,41.261779674240124,12.170145572331563,-2.780001734146051
2022-08-24,-73.1015316114461,41.928185148247636,10.807294151455583,-1.0784734363015382
2022-08-25,-72.36138791654658,41.041774199612355,10.5039305367684,0.5126547488153319
2022-08-26,-73.68422440688569,40.152844186826364,10.757062133113537,-1.3178909770102738
2022-08-27,-72.57669463189345,39.67485301937269,10.480150785534379,0.5023732403937105
2022-08-28,-72.02638108037826,39.96417251316042,9.298168618131077,0.08805981595895596
2022-08-29,-73.65132858391028,38.77854264528065,9.308146131025412,0.09306433118167148
2022-08-30,-75.0989091774803,37.85550416411042,8.249206876454856,1.4234004172951578
2022-08-31,-76.29635228428592,37.56860178945065,7.819560308307859,1.6555213085537892
2022-09-01,-77.02663881441124,39.91279039898109,7.633977775347027,0.2958833479254892
2022-09-02,-77.27709699517672,39.507073399819134,7.307209753974161,-0.3237387483417079
2022-09-03,-77.76802998023288,38.987164971519846,8.048677899682307,1.1398134662726265
2022-09-04,-77.85048914547637,39.843579730895044,8.503820224809923,0.7597715115776604
2022-09-05,-77.70017707609885,38.17679992044403,9.323631336319362,2.5318876999899054
2022-09-06,-76.15821634419109,37.403390183789604,9.972656318159611,2.056839090970553
2022-09-07,-76.0820952500117,38.108886178379144,9.581715738805363,2.2417641029605164
2022-09-08,-76.56323910990031,36.268154180186,8.294467225630806,0.7454837387506055
2022-09-09,-76.45819716276164,34.996999484764224,9.759574185768718,1.548977993380058
2022-09-10,-75.7214330603211,34.743136166041296,9.995153597668589,1.2440814944020187
2022-09-11,-74.43586149527279,35.09093203724126,10.431062490234067,1.1497291112462549
2022-09-12,-72.71910154673668,35.89418781264173,11.621751376363845,1.2325287350612948
2022-09-13,-73.61140235974497,36.14528114146716,10.858870698163237,0.36934075760837004
2022-09-14,-72.72607045628685,37.12088276879691,10.495000309102283,1.2338384697694735
2022-09-15,-73.35358482877677,36.28222234258823,11.516902903761457,2.154793561136066
2022-09-16,-73.64134110469654,36.303884460010394,12.188623761940567,2.5444149388951303
2022-09-17,-76.649868684979,34.99827876884319,12.115063447986525,3.6977648841165
2022-09-18,-77.06219335858083,35.66395034122871,13.42802634482198,4.624753829318273
2022-09-19,-77.52512163292704,35.63220039079078,13.334229722099936,4.483852776972127
2022-09-20,-76.53139567320201,34.331267025117846,13.01775473103884,3.17278013095221
2022-09-21,-76.72669906966846,34.805532551638116,14.965244843702484,2.3545758752136736
2022-09-22,-75.40111725398181,34.055606963067845,15.429732030185528,1.5304466795809177
2022-09-23,-75.07121584273901,34.48757373433825,14.477771725327464,1.259359740040803
2022-09-24,-77.38051231883955,34.71904366678488,13.730343534575116,0.8164798198897449
2022-09-25,-77.02133641490296,34.206383787903924,14.178908818137723,1.5080858217784818
2022-09-26,-77.33098174518555,35.0126354158782,14.305326970991784,3.146773999239639
